project,pr_name,pr_base_branch,build_id,build_duration,build_timestamp,build_result,build_head_sha,ts_duration,passcount,failcount,skipcount,build_date,trunk_sha,trunk_sha_source,stage_id,stage_duration_by_suite_sum,stage_duration_by_method_sum,num_pass_class,num_fail_class,num_trans_class,num_pass_method,num_fail_method
jackrabbit-oak,PR-508,trunk,5,3486.0,1646271632.0,FAILURE,58ce58f0e2bbcb10933e491fbe852005ffaf6b7c,13355.343,19966,2,465,2022-03-02,1385c05026f9c84178f3942b4c5e3841af26f60a,build_log,single,703459.5630000001,11729.103,1937,2,3,19966,2
jackrabbit-oak,PR-514,trunk,1,1377.0,1646911341.0,FAILURE,954dfc329539c5ce4a36453a61a00120e8f00fa3,2942.169,8863,5,188,2022-03-10,77cb7c38821f78384f909863004fbad05a62cd82,build_log,single,52824.028000000006,2868.148,1010,2,2,8863,5
jackrabbit-oak,PR-515,trunk,1,3281.0,1646917871.0,FAILURE,1cd12b7eb931ba2ea47bcfb718f60b8c935d37dc,13264.291,19826,23,452,2022-03-10,77cb7c38821f78384f909863004fbad05a62cd82,build_log,single,640001.8740000001,12851.673,1920,22,24,19826,23
jackrabbit-oak,PR-513,trunk,5,3192.0,1646924340.0,FAILURE,f220ce4e7e5f71ae9defd64f71f26ac9f8633e04,11924.447,19830,3,460,2022-03-10,39bf08580994cbe1c9251d49e8e205a33e7d7ef9,build_log,single,785934.088,10745.519,1912,3,23,19830,3
jackrabbit-oak,PR-508,trunk,8,3100.0,1646984960.0,FAILURE,9561450475c6ffd0fa13fc91b2a677ea32fc17ee,13849.372,19969,3,465,2022-03-11,39bf08580994cbe1c9251d49e8e205a33e7d7ef9,build_log,single,675457.4909999999,12269.359,1939,3,4,19969,3
jackrabbit-oak,PR-516,trunk,1,3772.0,1646990194.0,FAILURE,dece60c024e85f81e085714be0c7508816400fa7,13051.959,19971,1,465,2022-03-11,24c54e500883c512e078275d1f85c2899404997c,build_log,single,706521.537,11841.089,1941,1,2,19971,1
jackrabbit-oak,PR-517,trunk,1,3581.0,1647006867.0,FAILURE,8e9415bbb288c2a7f796726faf620bf1b74f6a97,12483.178,19975,1,465,2022-03-11,a0d1d8c8e511139299252a3ab4aef7d08c1a289c,build_log,single,751831.747,11380.11,1942,1,0,19975,1
jackrabbit-oak,PR-518,trunk,1,6748.0,1647272422.0,ABORTED,b165ce9c0625c26f5c15049e6281f6bedf4d5f3d,3254.575,3906,1,65,2022-03-14,dece60c024e85f81e085714be0c7508816400fa7,nearest_commit,single,53317.913,2438.7300000000005,412,1,0,3906,1
jackrabbit-oak,PR-520,trunk,1,3935.0,1647390891.0,FAILURE,c968da12b2d8fb23257c56114ca3c704d2bbab8c,15658.203,19830,22,453,2022-03-15,ce0bd769d142de838b3ea781baaed03330473f8c,nearest_commit,single,787855.8119999999,15242.853,1921,22,21,19830,22
jackrabbit-oak,PR-521,trunk,1,3491.0,1647431708.0,FAILURE,d922c09370e4e7b64cc3b0a0a0a840d9347b4410,14192.52,19974,1,465,2022-03-16,c3a6624bc1d06b1a2166e908758585c5d3ef1f35,build_log,single,852757.0229999998,12467.327,1942,1,21,19974,1
jackrabbit-oak,PR-518,trunk,2,3490.0,1647439924.0,FAILURE,65a4f80242c610829a9bbda934040eca14b0f8e3,12243.406,19973,5,465,2022-03-16,c3a6624bc1d06b1a2166e908758585c5d3ef1f35,build_log,single,622192.172,10463.721,1941,2,1,19973,5
jackrabbit-oak,PR-514,trunk,3,2898.0,1647450678.0,FAILURE,4f2bec7b67915c0ee1cc46a225b2e85293b56b37,13287.648,19974,1,465,2022-03-16,c3a6624bc1d06b1a2166e908758585c5d3ef1f35,build_log,single,744831.8660000002,12041.194,1942,1,1,19974,1
jackrabbit-oak,PR-520,trunk,2,3012.0,1647459582.0,FAILURE,773794afa2fb04073d83e049b0854f331d3e0edd,12990.464,19963,1,465,2022-03-16,c3a6624bc1d06b1a2166e908758585c5d3ef1f35,build_log,single,693112.083,11793.871,1939,1,2,19963,1
jackrabbit-oak,PR-520,trunk,3,3036.0,1647476123.0,FAILURE,a509b48c7931a9f3f77f3be44e7a2c7d5f0e90b9,13216.23,19973,2,464,2022-03-16,c3a6624bc1d06b1a2166e908758585c5d3ef1f35,build_log,single,727045.628,11530.37,1941,2,3,19973,2
jackrabbit-oak,PR-517,trunk,2,3411.0,1647508612.0,FAILURE,8e9415bbb288c2a7f796726faf620bf1b74f6a97,13242.99,19826,25,452,2022-03-17,a0d1d8c8e511139299252a3ab4aef7d08c1a289c,build_log,single,601777.465,13074.408,1920,24,24,19826,25
jackrabbit-oak,PR-508,trunk,10,3334.0,1647575132.0,FAILURE,0dc296d80d019d10310ccde1245cc254aefa017d,14179.603,19772,1,461,2022-03-17,8892ff15477cd2d1a021ce7632222f79a953ba27,nearest_commit,single,804976.4130000001,12860.701,1899,1,23,19772,1
jackrabbit-oak,PR-510,trunk,1,3309.0,1647843228.0,FAILURE,19b1d3a0618316528d2a343811110b6a977a2c34,14415.954,19975,2,465,2022-03-21,383264174181e7be751214bbca669996fd1f6b73,build_log,single,739970.5880000001,12963.591,1942,2,1,19975,2
jackrabbit-oak,PR-524,trunk,1,2913.0,1647870920.0,FAILURE,b8792d4e82e99dcc34df9f561231101cc6c23139,12960.716,19993,1,464,2022-03-21,a316bb31e648eef28e9e7b700b657a08035cb77f,nearest_commit,single,769150.31,11687.362999999998,1943,1,3,19993,1
jackrabbit-oak,PR-524,trunk,2,2735.0,1647880039.0,FAILURE,8be46a436eb4ab61623b113e210784e63b296a5a,13133.943,19993,1,464,2022-03-21,a316bb31e648eef28e9e7b700b657a08035cb77f,build_log,single,674597.3500000001,11877.168,1943,1,2,19993,1
jackrabbit-oak,PR-508,trunk,11,3401.0,1647880685.0,FAILURE,635df524282498ab2e6bf9a8efe71d730c3c54bd,11956.443,19707,11,457,2022-03-21,a316bb31e648eef28e9e7b700b657a08035cb77f,build_log,single,821388.098,11270.64,1889,11,10,19707,11
jackrabbit-oak,PR-508,trunk,12,14319.0,1647983062.0,FAILURE,2d3bc303f17e6898d8c6519978d54307326bd15b,13830.497,19790,1,460,2022-03-22,851486406c2d617949bf14c53f1fec059df8c142,build_log,single,743823.482,12422.719,1900,1,10,19790,1
jackrabbit-oak,PR-525,trunk,2,4237.0,1647995519.0,FAILURE,adb6c0494ac59a97766fa42ab1aea8ef1611f135,12588.046,19779,2,452,2022-03-22,851486406c2d617949bf14c53f1fec059df8c142,build_log,single,712174.4510000001,12155.512,1908,2,2,19779,2
jackrabbit-oak,PR-526,trunk,1,3686.0,1648022015.0,FAILURE,7a44b7c4094b4812c0a69b62363239ee7b90ac54,13206.256,19994,1,464,2022-03-23,851486406c2d617949bf14c53f1fec059df8c142,build_log,single,763639.1799999999,11906.639,1943,1,2,19994,1
jackrabbit-oak,PR-510,trunk,2,2955.0,1648025529.0,FAILURE,700c0fd05b4608ea9fac93bc0944e31542d2207d,5999.097,7562,0,229,2022-03-23,64a916b2e4ea5ae9f3825a062a087649df9cd9c2,build_log,single,265274.08300000004,4793.862999999999,646,0,1,7562,0
jackrabbit-oak,PR-527,trunk,1,2452.0,1648027176.0,FAILURE,d2b449480ab784e881b6d03b257a120c8fc8649e,5370.819,4590,1,91,2022-03-23,64a916b2e4ea5ae9f3825a062a087649df9cd9c2,nearest_commit,single,105118.271,4256.225,555,1,1,4590,1
jackrabbit-oak,PR-527,trunk,2,4049.0,1648094868.0,FAILURE,6327a7a7f0208768ef591604217d5198c7d69a4f,11442.681,12540,1,298,2022-03-24,871ce1bb28712c16ba75b57538fb49e14bc135a3,build_log,single,693865.16,10175.024,1164,1,0,12540,1
jackrabbit-oak,PR-528,trunk,1,3356.0,1648137404.0,FAILURE,5253061d1478f13db2d9481be0b3d45c14518632,12636.932,19791,1,460,2022-03-24,871ce1bb28712c16ba75b57538fb49e14bc135a3,build_log,single,684814.352,11178.25,1900,1,0,19791,1
jackrabbit-oak,PR-525,trunk,5,2596.0,1648143157.0,FAILURE,f40cb43d29d0db92e976c0c3a0bc865bb087a3e2,12362.633,19998,1,464,2022-03-24,7fa7ad542d4e115357c672d1e7a898dd434c9487,nearest_commit,single,713824.7270000001,11137.674,1944,1,0,19998,1
jackrabbit-oak,PR-525,trunk,6,3846.0,1648143622.0,FAILURE,9c745aa249012d9b89d8be734fde737909b56b6b,13373.977,19835,24,452,2022-03-24,7fa7ad542d4e115357c672d1e7a898dd434c9487,build_log,single,701750.7520000001,13140.322,1921,24,23,19835,24
jackrabbit-oak,PR-527,trunk,3,3220.0,1648440133.0,FAILURE,035b445f852b373e250d9fc1e60e7b0c73895012,13349.844,19997,6,463,2022-03-28,7fa7ad542d4e115357c672d1e7a898dd434c9487,build_log,single,679490.471,11904.792,1943,3,27,19997,6
jackrabbit-oak,PR-530,trunk,1,2953.0,1648510291.0,FAILURE,e52f8f1c62634e8547bc72b290a792054154137a,12690.528,20001,1,464,2022-03-28,42f1754e5756209da47299b9785f176948c885b7,build_log,single,662558.3570000001,10968.658,1946,1,4,20001,1
jackrabbit-oak,PR-510,trunk,3,2949.0,1648551703.0,SUCCESS,ae32274bf00ce0ba691c90254539931a24878cbc,13468.607,20003,0,464,2022-03-29,353de172cd96ff2ef2577484ce842d78db6e6f95,build_log,single,762947.287,12209.359,1948,0,1,20003,0
jackrabbit-oak,PR-531,trunk,1,3085.0,1648571076.0,SUCCESS,cf9d13e0277da77bcecf10b578174e579b20168d,13058.244,20002,0,464,2022-03-29,353de172cd96ff2ef2577484ce842d78db6e6f95,build_log,single,661725.973,11800.67,1947,0,0,20002,0
jackrabbit-oak,PR-510,trunk,4,3921.0,1648615846.0,FAILURE,e89fe948552fdba388589563b9b2cc9ad41e9042,14344.087,20002,1,464,2022-03-30,353de172cd96ff2ef2577484ce842d78db6e6f95,build_log,single,857892.02,12612.141,1947,1,1,20002,1
jackrabbit-oak,PR-532,trunk,2,3236.0,1648736917.0,FAILURE,e8845610082245c829d60aee45cdf7b9af6bcc8d,13702.294,19786,2,464,2022-03-31,5a1a902e7a89fc44cb9e2f59b0c6939efa9c16e4,build_log,single,664531.533,11937.74,1942,2,3,19786,2
jackrabbit-oak,PR-536,trunk,2,3260.0,1648927434.0,FAILURE,18861de522984867f3bb33afda7101e04a05a8e9,12691.558,20018,1,463,2022-04-02,a7d9bc5d5a192e94135457d3202fac9ac90612f0,build_log,single,735676.5820000002,11403.239,1947,1,3,20018,1
jackrabbit-oak,PR-510,trunk,5,3948.0,1649221227.0,SUCCESS,68e898f939bc6700d6f275a80a044fee32585939,14232.31,20020,0,464,2022-04-06,a7d9bc5d5a192e94135457d3202fac9ac90612f0,build_log,single,717378.105,12361.362,1949,0,1,20020,0
jackrabbit-oak,PR-510,trunk,6,3127.0,1649242392.0,FAILURE,40662e747ca1a66cd59df1753803b379a22eb7d2,13051.401,20019,2,464,2022-04-06,a7d9bc5d5a192e94135457d3202fac9ac90612f0,build_log,single,893677.981,11761.719,1948,1,1,20019,2
jackrabbit-oak,PR-510,trunk,7,3328.0,1649250501.0,FAILURE,33f0a0c001cad9f0be945fb616bf339ec9c22be5,13306.276,20019,1,464,2022-04-06,a7d9bc5d5a192e94135457d3202fac9ac90612f0,build_log,single,672151.2279999999,11480.028,1948,1,2,20019,1
jackrabbit-oak,PR-538,trunk,1,3458.0,1649279340.0,FAILURE,56a338de3ad03413beaeadfdd1725b30c7f7b453,13400.258,20014,3,464,2022-04-06,051791d174893a18cd2432a81348e251d209e78a,nearest_commit,single,629993.0449999999,11639.972,1942,3,2,20014,3
jackrabbit-oak,PR-538,trunk,2,3520.0,1649282153.0,FAILURE,3176952f3b7a180307d3d14f28d734a64b5b82d7,13037.061,20019,1,464,2022-04-06,a7d9bc5d5a192e94135457d3202fac9ac90612f0,build_log,single,666353.1880000001,11655.771,1947,1,2,20019,1
jackrabbit-oak,PR-510,trunk,8,4132.0,1649299642.0,SUCCESS,eb42e6fc2b357ba56e110513db7ff4a16b80940a,13665.828,20020,0,464,2022-04-06,a7d9bc5d5a192e94135457d3202fac9ac90612f0,build_log,single,833295.86,12425.26,1949,0,1,20020,0
jackrabbit-oak,PR-536,trunk,4,3049.0,1649408486.0,FAILURE,650e7cfcfe0de946c085a8595136f44c5d859d32,12346.88,19811,1,460,2022-04-08,73d9ec9823723bf2fa7741e557614cb89dc6962b,build_log,single,633340.618,10987.55,1903,1,1,19811,1
jackrabbit-oak,PR-538,trunk,3,4212.0,1649408611.0,FAILURE,3176952f3b7a180307d3d14f28d734a64b5b82d7,13559.398,20020,2,464,2022-04-08,c1c289c82ab21cf9bde18a3d3ca3ca70e2ff1ed9,nearest_commit,single,689672.362,11775.230999999998,1947,1,2,20020,2
jackrabbit-oak,PR-540,trunk,1,3698.0,1649411861.0,FAILURE,196f073b61fcc02efc2a151174f87a0c625b0a4e,12885.2,20017,5,464,2022-04-08,73d9ec9823723bf2fa7741e557614cb89dc6962b,build_log,single,754393.481,11262.71,1946,2,1,20017,5
jackrabbit-oak,PR-536,trunk,7,3062.0,1649445882.0,FAILURE,a50dd003b988737747a273292153bda339e1c20f,12541.387,20022,1,464,2022-04-08,196f073b61fcc02efc2a151174f87a0c625b0a4e,nearest_commit,single,660889.362,11406.798,1947,1,1,20022,1
jackrabbit-oak,PR-538,trunk,4,2930.0,1649446367.0,FAILURE,6b5eb85d11e36fc6bad865ca55a4015f0f02370a,12031.619,19811,1,460,2022-04-08,73d9ec9823723bf2fa7741e557614cb89dc6962b,build_log,single,563084.588,10450.449,1903,1,0,19811,1
jackrabbit-oak,PR-536,trunk,8,3492.0,1649446380.0,FAILURE,dba97002c737590c3f6d5e9ae96a3139da787644,14119.634,20022,1,464,2022-04-08,73d9ec9823723bf2fa7741e557614cb89dc6962b,build_log,single,726657.2669999999,12504.172,1947,1,0,20022,1
jackrabbit-oak,PR-541,trunk,1,2967.0,1649675950.0,FAILURE,eb075feca140b31e19aa6bce3312626bc19d98e9,13057.314,20019,1,464,2022-04-11,7625cb5eb36c91557fda7f0e4b81ef62fc36483b,build_log,single,640334.813,11637.945,1947,1,0,20019,1
jackrabbit-oak,PR-542,trunk,1,3658.0,1649675952.0,FAILURE,ad954c676d0e9a19a2a470cb40aceaac59f7f075,12901.475,20017,3,464,2022-04-11,7625cb5eb36c91557fda7f0e4b81ef62fc36483b,build_log,single,688053.2609999999,11529.447,1947,1,2,20017,3
jackrabbit-oak,PR-543,trunk,1,4443.0,1649676027.0,FAILURE,91201f08663eb3a29a6e62d575f37771b845cd8b,12997.512,20018,2,463,2022-04-11,7625cb5eb36c91557fda7f0e4b81ef62fc36483b,build_log,single,713454.436,11648.569,1947,1,2,20018,2
jackrabbit-oak,PR-545,trunk,1,5389.0,1649676029.0,FAILURE,13b9b706b8648f2e2b811643d73e941dfa8599e1,11490.713,19851,29,452,2022-04-11,7625cb5eb36c91557fda7f0e4b81ef62fc36483b,build_log,single,694481.1909999999,11202.982,1922,26,27,19851,29
jackrabbit-oak,PR-544,trunk,1,5108.0,1649676029.0,FAILURE,387bbf7331b0e1be9cbeaa47132d24d1d106b136,12900.409,19505,347,443,2022-04-11,7625cb5eb36c91557fda7f0e4b81ef62fc36483b,nearest_commit,single,674184.169,11475.017,1857,70,50,19505,347
jackrabbit-oak,PR-546,trunk,1,5952.0,1649676032.0,SUCCESS,cd5f333d8ab53cc372c94a8789e9954abcaafedc,13358.825,20020,0,464,2022-04-11,7625cb5eb36c91557fda7f0e4b81ef62fc36483b,build_log,single,703010.504,12070.805,1948,0,70,20020,0
jackrabbit-oak,PR-547,trunk,1,6188.0,1649676148.0,FAILURE,ea457db12445a70110dd3e8b753c269f2f685f0d,12339.105,20019,1,464,2022-04-11,7625cb5eb36c91557fda7f0e4b81ef62fc36483b,build_log,single,650200.784,11148.386,1947,1,1,20019,1
jackrabbit-oak,PR-538,trunk,5,3475.0,1649889514.0,FAILURE,983f82ebe99229f69128d21d3fe5c47c3e523db5,13075.016,20020,1,464,2022-04-13,7625cb5eb36c91557fda7f0e4b81ef62fc36483b,build_log,single,695678.2590000001,11669.947,1947,1,0,20020,1
jackrabbit-oak,PR-548,AngelaFabregues-OAK-9686,1,4326.0,1650462519.0,FAILURE,d4d7cd0dc069e0692662649c0de2bffb62edf9eb,19126.879,19803,38,444,2022-04-20,6a52773e622ee1b84e440a54e505e49b612bf524,build_log,single,1106550.2690000003,17436.062,1921,8,9,19803,38
jackrabbit-oak,PR-550,trunk,1,2702.0,1650884365.0,FAILURE,0d95ce7be84b7ad901f50efa9f7bcc948a959e8f,9821.832,18494,854,495,2022-04-25,6ca4dd75064e34a87a4a8069d7e4af027155653e,nearest_commit,single,543530.3759999999,8439.213,1818,85,93,18494,854
jackrabbit-oak,PR-550,trunk,2,2795.0,1650960410.0,FAILURE,ecef552a051f46d29a5cd20162992a712c96af51,12673.773,20024,1,464,2022-04-26,6ca4dd75064e34a87a4a8069d7e4af027155653e,build_log,single,801739.3330000001,11352.378,1947,1,84,20024,1
jackrabbit-oak,PR-552,trunk,1,2558.0,1651027934.0,UNSTABLE,64a514ff928f5686ef95384829665c79b17c650a,7779.1494,18006,1,423,2022-04-26,c9e5482134948240408309d57c3c0abf3c1235d2,build_log,single,381560.053,7504.436,1759,0,0,18006,1
jackrabbit-oak,PR-490,trunk,41,4305.0,1651160909.0,FAILURE,4f58c5468f05c670df5ec1310ea23e2ed5c1dc36,12351.699,15679,10,455,2022-04-28,36b2a6eb9222150fee066e4478050b9cc752a877,build_log,single,691637.0820000002,11040.12,1572,3,4,15679,10
jackrabbit-oak,PR-554,trunk,1,3551.0,1651209766.0,FAILURE,ce332fc96652f557c06841cdc9dfd49df7cbfbcd,11983.787,20024,1,464,2022-04-29,36b2a6eb9222150fee066e4478050b9cc752a877,nearest_commit,single,686142.3529999999,11561.684,1947,1,4,20024,1
jackrabbit-oak,PR-554,trunk,2,4262.0,1651213092.0,FAILURE,bd4ff2d11607319e74daf87fd4fed2bb18ae635c,15999.536,20018,7,464,2022-04-29,36b2a6eb9222150fee066e4478050b9cc752a877,build_log,single,883612.4310000001,15621.629,1946,2,1,20018,7
jackrabbit-oak,PR-535,trunk,4,2971.0,1651232977.0,FAILURE,5a700ccea14767e5e6b4f6da5a133e84983711fb,12751.873,20035,1,464,2022-04-29,36b2a6eb9222150fee066e4478050b9cc752a877,build_log,single,680790.183,11484.341,1947,1,1,20035,1
jackrabbit-oak,PR-535,trunk,6,5416.0,1651233707.0,FAILURE,1cb24971e8d364c4f1b38e821b225533fd307e6c,14303.52,7821,10340,429,2022-04-29,046b9d8a8f715ee9cc73a3e9a5940ac4ad4b2f3f,nearest_commit,single,291420.607,14164.136,1059,496,497,7821,10340
jackrabbit-oak,PR-544,trunk,2,3747.0,1651238283.0,FAILURE,22924c07c7e63e18a42d5476f0a73087e34330f9,13947.995,19660,334,460,2022-04-29,2cc36a150a7dcce87abba49a73ee2a75bf9512b4,build_log,single,847342.952,13590.534,1879,64,467,19660,334
jackrabbit-oak,PR-555,trunk,1,3137.0,1651341156.0,SUCCESS,9e76f7aa7263a7f93bc1b5d222e08e726b576ff0,11111.27,20025,0,464,2022-04-30,bcab8d29511775c31218f780735939f7faf1c6b7,build_log,single,613698.014,10626.284,1948,0,64,20025,0
jackrabbit-oak,PR-558,trunk,1,2935.0,1651735813.0,FAILURE,e5c5ede2fd2d53b339ab966e431b99adda9575cc,11576.222,19864,227,465,2022-05-05,7d976f7bcc8f6a0090b7d97451f842ebfe07a0b0,build_log,single,643857.365,10781.805,1925,22,22,19864,227
jackrabbit-oak,PR-559,trunk,1,3845.0,1651738784.0,FAILURE,bc5c9c9ad22eebe36a458dad8b2bac99ba6b1db8,12248.646,20022,3,464,2022-05-05,7d976f7bcc8f6a0090b7d97451f842ebfe07a0b0,nearest_commit,single,724957.557,11921.089,1945,3,21,20022,3
jackrabbit-oak,PR-559,trunk,2,3867.0,1651738859.0,FAILURE,e09f52395af28f98f75fb27a14a86239ff1bc0e8,12299.233,20024,1,463,2022-05-05,7d976f7bcc8f6a0090b7d97451f842ebfe07a0b0,build_log,single,718694.4190000001,11919.188000000002,1948,0,3,20024,1
jackrabbit-oak,PR-535,trunk,7,4503.0,1651761983.0,FAILURE,a8284b6e86c8250e47903f5139abbfd7509735f0,11912.637,7150,10083,277,2022-05-05,fbdad6bbf2891646446a36b7a202faa3fb0cb699,build_log,single,276114.959,12023.425,978,465,463,7150,10083
jackrabbit-oak,PR-535,trunk,8,4803.0,1651761993.0,FAILURE,a8284b6e86c8250e47903f5139abbfd7509735f0,15053.093,7204,9948,411,2022-05-05,fbdad6bbf2891646446a36b7a202faa3fb0cb699,build_log,single,325005.987,14670.747,984,451,26,7204,9948
jackrabbit-oak,PR-490,trunk,43,4394.0,1651775571.0,FAILURE,7226d7bafeea5fb2caeb3cff55cd628c13855f19,11286.6045,20021,4,464,2022-05-05,8c088aecda55a6f04276350ab294d5ce0e3d55fc,nearest_commit,single,665364.5540000001,10958.817,1947,1,485,20021,4
jackrabbit-oak,PR-535,trunk,10,4313.0,1651847572.0,FAILURE,6dce85c4b0b9cd0d2484f64dc3d45a13f30e1630,14054.019,19870,20,452,2022-05-06,fbdad6bbf2891646446a36b7a202faa3fb0cb699,build_log,single,648772.895,13767.317,1923,20,19,19870,20
jackrabbit-oak,PR-562,trunk,2,4287.0,1651856244.0,ABORTED,a7fb48aab0008ed1ab8f61fb776f68925803d221,14433.621,19863,20,452,2022-05-06,fbdad6bbf2891646446a36b7a202faa3fb0cb699,build_log,single,614583.3960000001,14201.41,1925,20,4,19863,20
jackrabbit-oak,PR-535,trunk,12,4280.0,1652105692.0,ABORTED,0457314a9a5c530d6388342662a0d4e06aed750e,14650.975,19871,19,452,2022-05-09,fbdad6bbf2891646446a36b7a202faa3fb0cb699,build_log,single,686619.7339999999,14366.368,1924,19,0,19871,19
jackrabbit-oak,PR-490,trunk,44,3789.0,1652197775.0,FAILURE,5e3ccd44e066d2f0c76e81d7dab5f534299b86c3,11565.786,20021,4,464,2022-05-10,c25e78d70615bbb8a6bf677055ba309c841ebd26,build_log,single,694168.882,11221.969,1947,1,21,20021,4
jackrabbit-oak,PR-564,trunk,4,3034.0,1652231069.0,FAILURE,fa37e5314f2e2d4c99c30f7952cef79bed76ed00,11192.479,20022,4,464,2022-05-10,5ac5b177cba9f4e40641d69fed986cd420b6a17b,nearest_commit,single,640528.9369999999,10889.998,1946,2,3,20022,4
jackrabbit-oak,PR-564,trunk,5,2912.0,1652244993.0,FAILURE,e3a40f95a1dc78604ff5555e6ff984b8c737000d,11305.442,20024,2,464,2022-05-11,5ac5b177cba9f4e40641d69fed986cd420b6a17b,build_log,single,621476.7779999999,10914.945,1946,2,2,20024,2
jackrabbit-oak,PR-564,trunk,6,4349.0,1652245463.0,FAILURE,58d55a089623bd4dc38e0e244a82ab51da1e43b6,12835.045,17932,21,427,2022-05-11,5ac5b177cba9f4e40641d69fed986cd420b6a17b,build_log,single,555526.7450000001,12577.831,1713,21,21,17932,21
jackrabbit-oak,PR-564,trunk,7,2607.0,1652246137.0,FAILURE,ed529ca2ae2373669936d3f50765d788a4ca5828,10393.338,20025,1,464,2022-05-11,5ac5b177cba9f4e40641d69fed986cd420b6a17b,build_log,single,556590.375,10113.709,1947,1,20,20025,1
jackrabbit-oak,PR-565,trunk,3,4242.0,1652254254.0,FAILURE,6c2c6ebf38c9e823ad470d968c9e34e8f217c380,14137.839,20025,1,464,2022-05-11,ed529ca2ae2373669936d3f50765d788a4ca5828,nearest_commit,single,888118.3129999998,13440.688999999998,1947,1,2,20025,1
jackrabbit-oak,PR-565,trunk,4,2919.0,1652260161.0,FAILURE,9f3aa774a24e2216f7328ff65d7fce2ec686b4e3,10881.263,20024,2,463,2022-05-11,5ac5b177cba9f4e40641d69fed986cd420b6a17b,build_log,single,599952.9450000001,10573.789,1946,2,1,20024,2
jackrabbit-oak,PR-566,trunk,1,3533.0,1652301000.0,FAILURE,7169c5bc37c31a1a32d6ae3429853076e2388973,11120.408,18543,1,434,2022-05-11,5ac5b177cba9f4e40641d69fed986cd420b6a17b,build_log,single,612773.1529999999,10730.845,1776,1,2,18543,1
jackrabbit-oak,PR-490,trunk,48,4216.0,1652427301.0,FAILURE,b8106e8854df0a7ba08cb454565c51a9fb92c6fc,12128.376,20026,1,463,2022-05-13,b213b4696cb4deb241915f8c7aeb08061bc5acc4,build_log,single,718166.7779999999,11551.163,1948,0,2,20026,1
jackrabbit-oak,PR-570,trunk,1,3119.0,1652795764.0,FAILURE,0021d83dd296728d883d52dc5881d63288d647b7,10893.765,20024,1,464,2022-05-17,43b90a16d42be9b90fb788ce103a9e79b09160e4,build_log,single,623350.6780000001,10566.282,1945,1,1,20024,1
jackrabbit-oak,PR-560,trunk,20,2776.0,1652800725.0,FAILURE,14d886609bb7f0bbd40616a25d60435310d5e703,10325.938,19733,1,498,2022-05-17,43b90a16d42be9b90fb788ce103a9e79b09160e4,build_log,single,598831.095,9981.873,1896,1,2,19733,1
jackrabbit-oak,PR-571,trunk,3,4301.0,1652857221.0,FAILURE,1a9194cb7c6e843c2ee83ee9395ee4ff977b6a62,16411.29,20025,2,464,2022-05-18,8ffdc1237623246d74963a8390a17dea77b6b2ad,nearest_commit,single,1175989.697,15618.383999999998,1947,1,2,20025,2
jackrabbit-oak,PR-571,trunk,4,4231.0,1652857316.0,FAILURE,ce2698211da817a3789c8f98032fdb8de219183b,13586.388,19743,1,460,2022-05-18,4f99576158aa9b190879291d79002e20aef28ee4,build_log,single,770235.242,12768.727,1908,1,2,19743,1
jackrabbit-oak,PR-568,trunk,10,2961.0,1652871256.0,FAILURE,66132b66e2aa6a634d91ddb5463da3dbb02f652c,10754.645,20026,1,464,2022-05-18,f17b4ecae997ed431ff09933016398e2e332486c,nearest_commit,single,688061.351,10467.607000000002,1947,1,2,20026,1
jackrabbit-oak,PR-572,trunk,2,3066.0,1652871507.0,FAILURE,15cce5a83fedb41777b5a62566d604bd5b070da7,10122.502,19798,1,464,2022-05-18,4f99576158aa9b190879291d79002e20aef28ee4,build_log,single,565730.4979999999,9809.793999999998,1944,1,2,19798,1
jackrabbit-oak,PR-571,trunk,9,3618.0,1652874955.0,FAILURE,b26d59da46c293f5ec50814017fc7d9f10598dc0,11570.281,20026,1,464,2022-05-18,4f99576158aa9b190879291d79002e20aef28ee4,build_log,single,689252.2480000001,11229.522,1947,1,1,20026,1
jackrabbit-oak,PR-568,trunk,11,3047.0,1652944620.0,FAILURE,4b26feb5f17c04c35f081cf57cdfe632d64278df,14315.182,20025,3,464,2022-05-19,fa48a1d0ec95aa190cededb84add17b780e27514,build_log,single,857118.3989999999,13571.023,1946,2,3,20025,3
jackrabbit-oak,PR-568,trunk,13,3609.0,1652951912.0,FAILURE,6cb58f732c7c0d119d5960f5a5966d43a6958b5d,11554.24,19909,2,449,2022-05-19,26cf3f2a0df10e90645ca22c387dbe1a74557880,build_log,single,697134.679,11169.938,1933,1,2,19909,2
jackrabbit-oak,PR-575,trunk,1,3124.0,1653051722.0,SUCCESS,b57c6c2b0969a394f6549bf212b40fdd8c446861,11173.699,20031,0,464,2022-05-20,c5eb75abce6cac9fd9e9244d0fd34b1345a285e8,build_log,single,614423.721,10833.235,1951,0,3,20031,0
jackrabbit-oak,PR-576,trunk,1,3381.0,1653080628.0,SUCCESS,5e8588e2792edb2c522e4c9ed8a23300d2b24e2c,11269.507,20031,0,464,2022-05-20,c5eb75abce6cac9fd9e9244d0fd34b1345a285e8,build_log,single,684300.81,10857.514,1951,0,0,20031,0
