project,pr_name,pr_base_branch,build_id,build_duration,build_timestamp,build_result,build_head_sha,ts_duration,passcount,failcount,skipcount,build_date,trunk_sha,trunk_sha_source,stage_id,stage_duration_by_suite_sum,stage_duration_by_method_sum,num_pass_class,num_fail_class,num_trans_class,num_pass_method,num_fail_method
hadoop,PR-4677,trunk,1,16978.0,1659475619.0,FAILURE,e8cc7610f2af95f865d5f37057f1784fe729694a,1848.821,5178,1,174,2022-08-02,1f0a71a92bedc7668984e80a3195efe892b5d0ca,build_log,single,27668.212,1746.726,590,1,1,5178,1
hadoop,PR-4564,trunk,6,5919.0,1659502390.0,SUCCESS,3abca57857ec2dbe746d70b60c9778ec9cb2128c,126.469025,249,0,109,2022-08-03,69f6fdb75759c3002db5116670e4dc6d677be24f,build_log,single,1649.8689999999997,115.886,30,0,0,249,0
hadoop,PR-4684,trunk,1,29394.0,1659526844.0,FAILURE,d56fbd9d56de184988aa5c6b72ecb10ea0bb691a,9757.744,7231,30,183,2022-08-03,0f36539d600aaff67ec244d042bcb66125c0347b,build_log,single,148388.39,9399.146,840,8,9,7231,30
hadoop,PR-4684,trunk,2,70774.0,1659526984.0,FAILURE,7d67c6036bcb3a311b3dda1ffa9f0191c4e9b292,56619.65,23603,0,1187,2022-08-03,0f36539d600aaff67ec244d042bcb66125c0347b,build_log,single,982771.316,52824.495,2876,0,60,23603,0
hadoop,PR-4684,trunk,3,71002.0,1659527039.0,FAILURE,1c3e894e9b7311bfa7404ba8431896b3e27fe3df,56708.016,23604,0,1186,2022-08-03,0f36539d600aaff67ec244d042bcb66125c0347b,build_log,single,989491.105,52995.953,2876,0,0,23604,0
hadoop,PR-4684,trunk,5,67426.0,1659528536.0,FAILURE,0056f0df3cbb4ca93bbe4af62e3de559b035f145,55086.504,23598,3,1186,2022-08-03,0f36539d600aaff67ec244d042bcb66125c0347b,build_log,single,956098.798,51535.336,2875,1,1,23598,3
hadoop,PR-4568,trunk,4,22081.0,1659531027.0,FAILURE,60433bffc3a7fbb2153a78782d257534f8c7e34f,25246.428,6799,16,25,2022-08-03,0f36539d600aaff67ec244d042bcb66125c0347b,build_log,single,453368.868,24182.606,746,4,4,6799,16
hadoop,PR-4691,trunk,1,13889.0,1659544396.0,SUCCESS,0b1f27c6535996083e15a771a236134d736090d2,1535.0571,4774,0,174,2022-08-03,0fc7dd82280619ee1fb706790ac9626d495ed695,build_log,single,25097.87,1447.165,519,0,0,4774,0
hadoop,PR-4691,trunk,2,13721.0,1659604432.0,SUCCESS,325e64ae85ab2bb31ca2d043a4e4102701813efd,1540.2908,4775,0,174,2022-08-04,dbf73e16b1ea91b1de3dc96fa65481f03fd58bca,build_log,single,25076.708,1452.842,519,0,2,4775,0
hadoop,PR-4568,trunk,5,21424.0,1659618058.0,SUCCESS,99d99144e2bae0344e3ab0484a1e5609f051acea,26371.418,6847,0,25,2022-08-04,0aa08ef543a41790945b1be75c6b41b14d9f577b,build_log,single,444236.453,25209.824,752,0,1,6847,0
hadoop,PR-4703,trunk,1,11519.0,1659637204.0,FAILURE,fc83ec11c21de991aac219c3e0cfe995408f804d,1205.4131,1194,1,53,2022-08-04,6f7c4c74eaa8addb5adddddb152f3b529808b27b,build_log,single,25339.949,1187.06,158,1,1,1194,1
hadoop,PR-4653,trunk,3,27717.0,1659690428.0,FAILURE,9ca81e12c62e111eccb8c4f8753edbef161d472a,36228.477,6812,9,24,2022-08-05,080e67039d754e770731ceac40de8bdeb31676e8,nearest_commit,single,707415.164,34836.955,742,6,6,6812,9
hadoop,PR-4659,trunk,6,44283.0,1659702258.0,FAILURE,79a5d978d00b42aa5ce6d429ceb43d44569139a5,46031.05,12173,1,199,2022-08-05,080e67039d754e770731ceac40de8bdeb31676e8,build_log,single,849006.5199999999,43374.04000000001,1362,1,9,12173,1
hadoop,PR-4383,trunk,14,5991.0,1659712716.0,FAILURE,effb27bf157d6de6dffe826741b4fbfb149d657a,180.019,402,0,10,2022-08-05,b5642c5638d24c2e8ae7f29d5dc6e3f91bb47cf5,build_log,single,3590.7160000000003,165.82,43,0,0,402,0
hadoop,PR-1747,trunk,4,30463.0,1659717000.0,SUCCESS,ac0bcd8e379f186a5d244284ef4ffcd640c89ed6,26047.352,11722,0,198,2022-08-05,b5642c5638d24c2e8ae7f29d5dc6e3f91bb47cf5,build_log,single,446358.237,25100.349,1296,0,0,11722,0
hadoop,PR-4653,trunk,5,29819.0,1659774053.0,FAILURE,438bd3edf65d372d2c68e0fca937e1282826ff37,37625.89,6685,1,24,2022-08-06,b5642c5638d24c2e8ae7f29d5dc6e3f91bb47cf5,nearest_commit,single,679244.045,36357.768,745,1,1,6685,1
hadoop,PR-4708,trunk,3,27544.0,1659791523.0,FAILURE,7eea2d37c01949563782bcf1a47d601e28ad0e39,35730.793,6798,0,26,2022-08-06,bd0f9a46e19c5138865d7e1bfded59b5673b615f,build_log,single,685276.6599999999,34416.804000000004,748,0,1,6798,0
hadoop,PR-4383,trunk,15,6425.0,1659801456.0,SUCCESS,258532e0fa6990242e95d74e1a1db1605f8e941b,192.483,402,0,10,2022-08-06,25ccdc77afc45e306ff42b2f32bf657077941f70,build_log,single,4565.085999999998,178.53700000000003,43,0,0,402,0
hadoop,PR-4726,trunk,1,12804.0,1660110652.0,FAILURE,65650a20ef43e8eb3311c63e3a6b0585e9e2d95a,5805.6504,3316,0,9,2022-08-10,ffa9ed93a4f7323989fd4f829683adbabffa2371,build_log,single,226048.705,5756.537,306,0,1,3316,0
hadoop,PR-4665,trunk,2,8324.0,1660113870.0,FAILURE,514fb4f3aee0cd15a790f8089447149ee4b53543,2683.2847,820,0,2,2022-08-10,ffa9ed93a4f7323989fd4f829683adbabffa2371,build_log,single,35528.097,1582.6239999999998,104,0,0,820,0
hadoop,PR-4665,trunk,3,8271.0,1660125380.0,FAILURE,388fb58ef6ad9439e095f74a77ea7b8a2ac57793,2659.207,820,0,2,2022-08-10,ffa9ed93a4f7323989fd4f829683adbabffa2371,build_log,single,35454.922,1582.513,104,0,0,820,0
hadoop,PR-4314,trunk,20,6464.0,1660435881.0,FAILURE,15241379806c86275c7f14f8602ede7c74b76aae,93.14,392,0,0,2022-08-13,d383cc452535b776542e1ebeb0932e4bb84b8f80,build_log,single,1038.658,87.398,49,0,0,392,0
hadoop,PR-4314,trunk,21,7264.0,1660457796.0,FAILURE,e78d8d3e366aa55deb1044733eb607ce89104794,93.67601,392,0,0,2022-08-14,d383cc452535b776542e1ebeb0932e4bb84b8f80,build_log,single,1086.998,88.01500000000001,49,0,0,392,0
hadoop,PR-4741,trunk,1,13612.0,1660462935.0,FAILURE,dfec706db66aa9e6ae4ee2dcfab8b8ad6d53d22f,5641.5146,3720,2,9,2022-08-14,d383cc452535b776542e1ebeb0932e4bb84b8f80,build_log,single,223426.87200000003,5584.075,353,2,2,3720,2
hadoop,PR-4314,trunk,22,14421.0,1660471773.0,SUCCESS,22d57d78a676cfdfbb10d220fa50ac9c85ad5fa6,5951.8823,3760,0,9,2022-08-14,d383cc452535b776542e1ebeb0932e4bb84b8f80,build_log,single,224878.687,5882.361999999999,365,0,2,3760,0
hadoop,PR-4314,trunk,23,13672.0,1660534521.0,SUCCESS,75d7994581c9bf7e62b468b0c8f21fe86460ecf2,5842.536,3368,0,9,2022-08-14,ab88e4b65d857e2a6e1904053f9aed8ea82ab009,build_log,single,222987.774,5778.807999999999,316,0,0,3368,0
hadoop,PR-4731,trunk,2,17173.0,1660562998.0,FAILURE,b07e36739973ddb416365c671021f7df7173a9be,5754.675,3870,1,16,2022-08-15,906ae5138e772e4bd57fbb90a202c7f26679057a,nearest_commit,single,224508.96,5694.072,398,1,2,3870,1
hadoop,PR-4564,trunk,7,6081.0,1660634146.0,SUCCESS,386da871f54915fbbcf0931bb89735aafff98a05,125.099976,249,0,109,2022-08-16,d55d76e1e2cbf281e28dfa434b7041931ae6cf21,build_log,single,1617.4,114.703,30,0,0,249,0
hadoop,PR-4564,trunk,8,6095.0,1660634881.0,SUCCESS,40868de10dc26228d48b6ca1f5e535bbd173bdcd,126.512024,249,0,109,2022-08-16,d55d76e1e2cbf281e28dfa434b7041931ae6cf21,build_log,single,1654.939,115.976,30,0,0,249,0
hadoop,PR-4753,trunk,1,6256.0,1660743847.0,SUCCESS,5afe1ed91e7e89c4a36167241bb5c94d870dfdf7,213.778,403,0,4,2022-08-17,86abeb401e663b00c649e3c23dc608bd0b9229a3,build_log,single,5481.453,200.829,44,0,0,403,0
hadoop,PR-4668,trunk,4,32671.0,1660748561.0,FAILURE,ac8d9518b45235667b5e69bdf0f2c9cf7e635cbe,42398.656,6662,1,23,2022-08-17,86abeb401e663b00c649e3c23dc608bd0b9229a3,build_log,single,800826.1299999999,40821.83,740,1,2,6662,1
hadoop,PR-4674,trunk,3,28025.0,1660748741.0,FAILURE,ed87347a45bd7e565ac41d5ef0eb0202e7629650,36575.355,6765,1,26,2022-08-17,86abeb401e663b00c649e3c23dc608bd0b9229a3,build_log,single,704704.704,35155.735,747,1,2,6765,1
hadoop,PR-4761,trunk,2,28586.0,1660888808.0,SUCCESS,2624c6078b3c64a3418e627d9371791c0b740df5,34867.918,6656,0,24,2022-08-19,f75c58a1ca349435e318fa5ffb5929a3cb5fcb45,build_log,single,612751.6610000001,33789.249,742,0,0,6656,0
hadoop,PR-4780,trunk,1,20924.0,1661068851.0,FAILURE,ef1b1593e38f7c77a8c73d513c4fc424f8832e35,24529.234,6838,1,24,2022-08-21,7f176d080c2576e512cbd401fce1a8d935b18ca7,nearest_commit,single,425182.944,23672.485,749,1,1,6838,1
hadoop,PR-4784,trunk,1,27259.0,1661177818.0,FAILURE,4987d2a33c28fffa706d48724d1f264e48aec89a,34701.79,6787,0,26,2022-08-22,c294a414b9b0f03b21c773895f802acf3ea12357,build_log,single,671301.2930000001,33759.114,748,0,1,6787,0
hadoop,PR-4786,branch-3.3,1,20748.0,1661188197.0,FAILURE,f332c1efed5d0603506285d25a2bfb473eeeb0af,24462.514,6744,3,24,2022-08-22,2123859d606e44f87eb334e61952240b5eddc66d,nearest_commit,single,388430.634,23608.98,743,3,3,6744,3
hadoop,PR-4788,branch-3.3,1,18836.0,1661205964.0,FAILURE,a7e3b0240a440532798e869e8d7d050ad6ceaa28,21783.43,6752,2,24,2022-08-22,1120cc848515b45a290e24277354393436b0d1a9,nearest_commit,single,336950.42299999995,20984.929,742,2,5,6752,2
hadoop,PR-4791,trunk,1,21442.0,1661227779.0,FAILURE,40344d83534d2d1371095ed1a53db51d5ffc03e2,25568.457,6858,1,24,2022-08-23,eda4bb5dcde6ab125b6886979ac846269d0a8e1e,nearest_commit,single,446995.568,24677.659,750,1,3,6858,1
hadoop,PR-4792,trunk,2,12538.0,1661253532.0,FAILURE,e7fdf271ece3c64c2410600100c4460a0235f705,1452.0183,2103,1,60,2022-08-23,183f09b1dadd34cd555cdb880cb653f6c2527583,nearest_commit,single,26725.025,1418.59,283,1,1,2103,1
hadoop,PR-4786,branch-3.3,4,20002.0,1661271466.0,FAILURE,f332c1efed5d0603506285d25a2bfb473eeeb0af,24179.867,6741,5,24,2022-08-23,2123859d606e44f87eb334e61952240b5eddc66d,build_log,single,382652.005,23309.279,739,5,6,6741,5
hadoop,PR-4794,branch-3.3,1,20672.0,1661281062.0,FAILURE,b9732a282a06f94e7007b7b783cb7015fbe1f838,24483.953,6765,6,24,2022-08-23,4138661010753c2f2f457e4c77ae72bf5616c3e5,build_log,single,397602.25600000005,23650.48,740,5,10,6765,6
hadoop,PR-4786,branch-3.3,5,20752.0,1661302496.0,FAILURE,f332c1efed5d0603506285d25a2bfb473eeeb0af,25456.459,6738,7,25,2022-08-23,2123859d606e44f87eb334e61952240b5eddc66d,build_log,single,406561.788,24566.316000000003,739,5,8,6738,7
hadoop,PR-4797,trunk,1,10989.0,1661330473.0,FAILURE,f6bc19ceda2cb434308efaaa9629d83c36bc99e2,1285.473,1196,1,53,2022-08-24,4890ba505258726182c0521e7f7e2e999da49930,build_log,single,25372.978000000003,1259.782,159,1,2,1196,1
hadoop,PR-4805,trunk,1,9083.0,1661397537.0,SUCCESS,1cdc5d3de27e5cb679bd2d818146b54b7f3f385e,1590.4801,804,0,7,2022-08-24,880686d1e3b84f027e80588f831133663ba4334c,build_log,single,23089.069,1445.005,85,0,0,804,0
hadoop,PR-4808,trunk,1,5640.0,1661457121.0,FAILURE,cf1463cb72b7e3e10c97a0235fcfa30cfcc26463,16.09,12,1,0,2022-08-25,231a4468cdb83f9c2ff8897e70fe7c3d23b58cf4,build_log,single,34.35,15.395,7,1,1,12,1
hadoop,PR-4809,trunk,1,12875.0,1661495010.0,SUCCESS,60e6cc9530836d4abcb0edd4072eee9c5fcfb86c,1537.7415,4822,0,174,2022-08-26,231a4468cdb83f9c2ff8897e70fe7c3d23b58cf4,build_log,single,25085.236,1445.595,530,0,0,4822,0
hadoop,PR-4811,trunk,1,13878.0,1661528350.0,SUCCESS,fadd82e4318af05d354594312d8900c75c1430f4,1543.3606,4822,0,174,2022-08-26,231a4468cdb83f9c2ff8897e70fe7c3d23b58cf4,build_log,single,25302.802,1455.404,530,0,0,4822,0
hadoop,PR-4817,trunk,2,6024.0,1661764345.0,FAILURE,536b10c9552ba3e477d54a49d1c5dab6d5455360,94.466,408,1,0,2022-08-29,71778a6cc5780a8339e0e7c08a94009af3e70697,build_log,single,1136.018,88.601,48,1,1,408,1
hadoop,PR-4817,trunk,4,13619.0,1661770341.0,FAILURE,53ad3624f4713d2b8c3093ae3b9a462589f53b53,1517.546,2194,1,60,2022-08-29,71778a6cc5780a8339e0e7c08a94009af3e70697,build_log,single,27290.57,1469.212,307,1,1,2194,1
hadoop,PR-4831,trunk,1,7941.0,1661880463.0,FAILURE,3b0ad9d0e0ae247b203894793263849b31bddd7c,1215.6449,1173,0,53,2022-08-30,c334ba89ada065be74fbe449e115dc56ab51dd38,build_log,single,24621.597,1194.71,151,0,0,1173,0
hadoop,PR-4835,trunk,2,21917.0,1661911920.0,FAILURE,94f285981ea1b6c144a1565c9f43b0a81f5c96b1,25704.951,6860,0,25,2022-08-30,c334ba89ada065be74fbe449e115dc56ab51dd38,build_log,single,442528.917,24503.306,751,0,1,6860,0
hadoop,PR-4831,trunk,2,7876.0,1661919900.0,FAILURE,2e86271a5d36912ee1a401cf6f2451a4adaeb8d1,1187.6077,1173,0,53,2022-08-31,c334ba89ada065be74fbe449e115dc56ab51dd38,build_log,single,24142.669,1168.1930000000002,151,0,0,1173,0
hadoop,PR-4840,trunk,1,28413.0,1661943182.0,FAILURE,77d00f1715c17009c1cd48db46e8ebddd9a7fedd,36620.24,6837,1,26,2022-08-31,c69e16b297fdc359126d0fa0cd7142603e82ac0d,build_log,single,729872.448,34765.992,749,1,1,6837,1
hadoop,PR-4835,trunk,3,21600.0,1661952830.0,SUCCESS,750d577622896587363c56901ac2ef699e4c9e25,25635.19,6829,0,25,2022-08-31,c69e16b297fdc359126d0fa0cd7142603e82ac0d,build_log,single,438308.875,24560.177000000003,751,0,1,6829,0
hadoop,PR-4847,trunk,1,7860.0,1662301097.0,FAILURE,8fd24a460097be34a7d6bc75ceb97d8491265e4b,67.894,88,0,0,2022-09-04,7bf95d7949f5356f0fd550d0f62b845e807163df,build_log,single,401.762,64.931,27,0,0,88,0
hadoop,PR-4848,trunk,1,6798.0,1662302598.0,FAILURE,4b921e6a09b18d9608ece56b18915ad5575ed193,66.992,88,0,0,2022-09-04,7bf95d7949f5356f0fd550d0f62b845e807163df,build_log,single,397.769,64.009,27,0,0,88,0
hadoop,PR-4849,trunk,1,20787.0,1662303714.0,FAILURE,3545999e6e1b2e389e0354e39371ed339c517eeb,24616.662,6853,2,24,2022-09-04,7bf95d7949f5356f0fd550d0f62b845e807163df,build_log,single,425155.775,23732.294,750,1,1,6853,2
hadoop,PR-4854,trunk,1,49550.0,1662384344.0,FAILURE,9764de8d2e6e57b42dede292e274d1da32f4c11e,38463.48,19559,0,273,2022-09-05,be4c638e4ccc23440313a7137cb493e6973d2aa8,build_log,single,794848.467,36850.359,2172,0,3,19559,0
hadoop,PR-4849,trunk,2,21094.0,1662386436.0,FAILURE,a59baba5cc09202aa35a4df296164c16adf5d534,24940.23,6854,0,25,2022-09-05,be4c638e4ccc23440313a7137cb493e6973d2aa8,build_log,single,440160.52,23929.844,751,0,0,6854,0
hadoop,PR-4854,trunk,2,68277.0,1662454460.0,FAILURE,e908ea3fedf3c4ec48f8b5c0b117e01f27e4e8d0,53463.69,23664,2,1185,2022-09-06,be4c638e4ccc23440313a7137cb493e6973d2aa8,build_log,single,951918.576,50089.496,2867,1,1,23664,2
hadoop,PR-4854,trunk,3,88734.0,1662537955.0,FAILURE,a823965b2f628096d66f52af46a743400344b797,70942.234,23589,0,1185,2022-09-07,c664f953c9e6acf29ec66bbc809d58fe3fbb3ff8,build_log,single,1267895.296,66633.51500000001,2888,0,1,23589,0
hadoop,PR-4867,trunk,1,7305.0,1662538220.0,FAILURE,24f2d7945099350a3490f31e2fc2b889bfadfd47,2430.4138,803,60,2,2022-09-07,c664f953c9e6acf29ec66bbc809d58fe3fbb3ff8,build_log,single,28130.25,1460.807,108,1,1,803,60
hadoop,PR-4868,trunk,1,21374.0,1662566550.0,FAILURE,dd300855d2f9e70fd6740b78b47440fe4ad497db,24183.553,6698,164,24,2022-09-07,42c8f61fecd89d63af3f91d06bd5702a7f8791b3,build_log,single,418183.66300000006,23144.835,737,14,14,6698,164
hadoop,PR-4834,trunk,2,21187.0,1662860319.0,FAILURE,9afc03639d421fa080e3d3768599d91b15bd4b0c,26099.84,6878,1,24,2022-09-10,21bae31d58565000ec7c27f0fed9d0bded21ce0b,build_log,single,436196.243,24720.985,752,1,16,6878,1
hadoop,PR-4877,trunk,1,12672.0,1662884236.0,FAILURE,b688919f21dae60bdda15c773d2c72a1ebb2b9d7,5806.2744,3318,0,9,2022-09-11,21bae31d58565000ec7c27f0fed9d0bded21ce0b,build_log,single,226162.526,5757.714,306,0,0,3318,0
hadoop,PR-4887,trunk,1,7597.0,1663138199.0,FAILURE,87b74f49c3ff77d4143949e32aea7629ba4d27fb,1224.1338,1177,0,53,2022-09-14,8ce71c88821a019689f947fe19bc12a1d493123d,build_log,single,25017.699,1203.164,151,0,0,1177,0
hadoop,PR-4888,HDFS-2139,1,17767.0,1663148825.0,FAILURE,7cbbb4367f353dc4745c5ad4fa36dc1c6c4c79f6,11542.295,4020,19,19,2022-09-14,be4c638e4ccc23440313a7137cb493e6973d2aa8,build_log,single,232223.613,10960.926,387,6,7,4020,19
hadoop,PR-4889,trunk,1,14737.0,1663162820.0,FAILURE,db300fbdea64ac7dbb9c5b9fc5c41b7c956c7972,1728.3358,5356,0,180,2022-09-14,8ce71c88821a019689f947fe19bc12a1d493123d,build_log,single,26819.31,1626.534,614,0,0,5356,0
hadoop,PR-4888,HDFS-2139,2,32352.0,1663225851.0,FAILURE,335098d664d8810b03c4112caafae8b489cd602c,36566.977,6778,0,24,2022-09-15,be4c638e4ccc23440313a7137cb493e6973d2aa8,build_log,single,698416.3130000001,35353.806,770,0,5,6778,0
hadoop,PR-4891,trunk,1,12135.0,1663233226.0,FAILURE,5f9471c14ed277f036c064c5629134eed5a0ea02,5591.084,3319,0,9,2022-09-15,6422eaf3017eed43d081406ab0c41426c9b6dc6f,build_log,single,223710.15,5539.421,306,0,0,3319,0
hadoop,PR-4891,trunk,2,12765.0,1663294252.0,SUCCESS,67e0d573194383fbcb725decb8862be686028875,5786.508,3319,0,9,2022-09-15,43c1ebae168eb64571d1a1533623dcec21620566,build_log,single,226228.63699999996,5737.9580000000005,306,0,0,3319,0
hadoop,PR-4888,HDFS-2139,3,29730.0,1663295857.0,FAILURE,efb9009641fe36b2039bd897dd22bfe1c1a8ecba,35764.26,6881,0,26,2022-09-15,be4c638e4ccc23440313a7137cb493e6973d2aa8,build_log,single,685008.865,34632.629,776,0,0,6881,0
hadoop,PR-4902,trunk,1,21024.0,1663495449.0,FAILURE,9ca1469a3d1bc31c6e52d3b219f7af2aeec9459c,25978.818,6852,0,25,2022-09-18,a73c4804d882d9bc1a424080f20c4902cb9db832,build_log,single,443207.978,24964.547,753,0,1,6852,0
hadoop,PR-4911,trunk,1,7847.0,1663626889.0,FAILURE,b645f1ba38d21ab35ab12b77e20d9b2ab1338b0a,66.91701,88,0,0,2022-09-19,e68006cd70f1fd70c533e7a382b2f835ec44aa0b,build_log,single,400.449,63.995000000000005,27,0,0,88,0
hadoop,PR-4923,trunk,1,33435.0,1663816864.0,FAILURE,f29964abad920286377d84f75c75ff4c1e9582ea,36827.668,6809,31,25,2022-09-21,e6d2c336cb3b5cf5c3b6961aab9a5c0e5ecca433,build_log,single,685390.159,35208.15700000001,768,6,6,6809,31
hadoop,PR-4932,trunk,1,24250.0,1663932736.0,FAILURE,038856ce5a502bbcf1c40ed129a3eeadfbf3468f,6981.96,4911,0,15,2022-09-23,0676495950fc7f2716a9b5ae7da622c3a8450f71,build_log,single,236759.324,6882.941000000001,540,0,0,4911,0
hadoop,PR-4877,trunk,2,12890.0,1663953073.0,FAILURE,0713e99389fbceb453789fb6b147f95535cba32a,5855.2085,3318,0,9,2022-09-23,0676495950fc7f2716a9b5ae7da622c3a8450f71,build_log,single,226115.579,5806.094999999999,306,0,0,3318,0
hadoop,PR-4932,trunk,2,21511.0,1663968879.0,FAILURE,59af473c1ba55c57323979c4b149d9176e1d4768,6978.2666,4913,0,15,2022-09-23,747fb9210718ac505830cffab82d4e39d7bab639,build_log,single,237152.074,6879.552000000001,541,0,0,4913,0
hadoop,PR-4932,trunk,3,22098.0,1663999741.0,FAILURE,eead8f9f54e004491187f7d8052af6235ac2270c,6936.182,4913,0,15,2022-09-24,747fb9210718ac505830cffab82d4e39d7bab639,build_log,single,237239.082,6837.582,541,0,0,4913,0
hadoop,PR-4932,trunk,4,23412.0,1664084652.0,SUCCESS,de3feaa1469b13d5d4b8f1c9ab8e42935ccaeea8,6946.1895,4913,0,15,2022-09-25,747fb9210718ac505830cffab82d4e39d7bab639,build_log,single,236825.238,6847.098,541,0,0,4913,0
hadoop,PR-4902,trunk,2,21096.0,1664110449.0,FAILURE,67e2449bd902302468028b52d1fc63905c1efc06,25872.246,6854,0,26,2022-09-25,747fb9210718ac505830cffab82d4e39d7bab639,build_log,single,437842.421,24838.546,753,0,6,6854,0
hadoop,PR-4854,trunk,4,94436.0,1664283778.0,FAILURE,aca7a9c10c105c1409c413afe14f8018284cc51f,75033.22,23523,1,1188,2022-09-27,d9f435f6acabb28ab8a670a4a9081f0164008b1e,build_log,single,1346311.15,70102.633,2883,1,2,23523,1
hadoop,PR-4947,trunk,2,12939.0,1664433776.0,SUCCESS,ded5def62fea594af2f3db6f92df09316645be0f,5811.6865,3321,0,9,2022-09-29,e22f5e75aeff23d6c8dc1b67cb6f4fd4a4c416dc,build_log,single,226241.57099999997,5762.313,306,0,0,3321,0
hadoop,PR-4956,trunk,1,12310.0,1664569454.0,FAILURE,c87c100ac5b38eb549c596976c89eaf410cf2197,5778.5376,3293,25,9,2022-09-30,4891bf50491373306b89cb5cc310b9d5ebf35156,build_log,single,222564.014,5721.159,300,6,6,3293,25
hadoop,PR-4947,trunk,3,16445.0,1664624870.0,FAILURE,d4c3813f0898e1dcf498123bc079fc469c7410ff,6002.2773,3847,0,16,2022-10-01,4891bf50491373306b89cb5cc310b9d5ebf35156,build_log,single,225627.04600000003,5941.292,390,0,6,3847,0
hadoop,PR-4947,trunk,4,16355.0,1664668093.0,FAILURE,ff51c8a2fec864b6f17bac2a354df50d7d53fd3e,5348.5625,3485,12,16,2022-10-01,4891bf50491373306b89cb5cc310b9d5ebf35156,build_log,single,225113.458,5285.5830000000005,346,1,1,3485,12
hadoop,PR-4947,trunk,5,16235.0,1664700046.0,SUCCESS,d828a3b5f2d199d2b1036ae0e4c3296997b184f8,6061.1167,3847,0,16,2022-10-02,4891bf50491373306b89cb5cc310b9d5ebf35156,build_log,single,226277.38699999996,5997.092,390,0,1,3847,0
hadoop,PR-4947,trunk,6,16336.0,1664866119.0,SUCCESS,db3bc78bbf27df22951bc8c3521b46b4185110a4,6005.6006,3847,0,16,2022-10-04,07581f1ab2cf410cefed98a9b71f28640a49cab6,build_log,single,225137.205,5943.666,390,0,0,3847,0
hadoop,PR-4971,trunk,1,30538.0,1664945622.0,FAILURE,dade7665fe054a45f14cf2966f3f0f8bd09dcaee,37680.41,6828,2,24,2022-10-05,a708ff96f146f5f2994b76deb4ea565041a94206,build_log,single,740903.118,36112.707,747,2,3,6828,2
hadoop,PR-4968,trunk,3,21067.0,1665229995.0,FAILURE,cafb301e8f8a1d9418c41f46321c9706c7dee460,25011.883,6822,3,26,2022-10-08,5eddec8c461bfabd96c36a5df09e5e48947a98c7,build_log,single,423686.144,23932.101,749,2,4,6822,3
hadoop,PR-4990,trunk,1,34526.0,1665312917.0,FAILURE,9b63a9558880c95d8154106f0865e5fb62ecd2f3,41131.2,7711,5,27,2022-10-09,5eddec8c461bfabd96c36a5df09e5e48947a98c7,build_log,single,788476.428,38906.025,857,1,3,7711,5
hadoop,PR-4998,trunk,1,13023.0,1665426355.0,FAILURE,b408f76d010b613e58b4f68d33c4e6d3149dc78f,1552.7656,4853,0,175,2022-10-10,4fe079f85fb3d288f1b53a9f4668ad0025919e50,build_log,single,25322.638,1459.578,532,0,0,4853,0
hadoop,PR-5000,trunk,1,13793.0,1665492465.0,SUCCESS,3c249dcb6baaaa7446b69a1bda01f7630b6f07d4,1556.4618,4853,0,175,2022-10-11,03d600fa82203a930bcc13c1d682d2d6096a3c10,build_log,single,25402.06,1465.869,532,0,0,4853,0
hadoop,PR-5001,trunk,1,13770.0,1665492590.0,SUCCESS,29c370f52eeb44acae6628832a3656c2af2dd6c4,1549.7699,4857,0,175,2022-10-11,03d600fa82203a930bcc13c1d682d2d6096a3c10,build_log,single,25382.77,1460.332,532,0,0,4857,0
hadoop,PR-4998,trunk,2,13813.0,1665505255.0,FAILURE,5d045909b32ff03a576e18822b4235a5c6dc07bf,1556.1692,4853,0,175,2022-10-11,03d600fa82203a930bcc13c1d682d2d6096a3c10,build_log,single,25252.903,1466.812,532,0,0,4853,0
hadoop,PR-4971,trunk,2,29606.0,1665642149.0,FAILURE,5f1de83d50d8245b92ebdbeb2dd20a5d462286c1,37496.043,6772,0,26,2022-10-13,d6b1e1eeb68f2f1bac83faddb2576e7aa5542196,build_log,single,723666.5109999999,35601.643,747,0,0,6772,0
hadoop,PR-4834,trunk,3,21352.0,1665670647.0,FAILURE,75b7e3155c86023126b17644b4924cd4863ed206,25495.707,6848,0,25,2022-10-13,9439d8e4e4e24b182fe12ce9dd89dc712a613253,build_log,single,440928.621,24497.767,752,0,0,6848,0
hadoop,PR-5020,trunk,1,5772.0,1665701365.0,SUCCESS,72f0be56aae7e21c5fcb9d8d5fade32cecb48d1e,4.76,13,0,1,2022-10-13,647457e6ab4395398f054d4668adb7c7b1ef7104,build_log,single,46.0,4.511999999999999,3,0,0,13,0
hadoop,PR-5021,trunk,1,5968.0,1665701500.0,SUCCESS,c612792cd38014a76ca42b6d4f1623875909fde4,101.97101,78,0,30,2022-10-13,647457e6ab4395398f054d4668adb7c7b1ef7104,build_log,single,1228.5600000000004,96.503,34,0,0,78,0
hadoop,PR-5022,trunk,1,6345.0,1665702525.0,SUCCESS,45e4a90a45aeee21952ebc566e132e8ae704fdf1,271.26398,240,0,0,2022-10-13,647457e6ab4395398f054d4668adb7c7b1ef7104,build_log,single,2492.992,219.49,27,0,0,240,0
