project,pr_name,pr_base_branch,build_id,build_duration,build_timestamp,build_result,build_head_sha,ts_duration,passcount,failcount,skipcount,build_date,trunk_sha,trunk_sha_source,stage_id,stage_duration_by_suite_sum,stage_duration_by_method_sum,num_pass_class,num_fail_class,num_trans_class,num_pass_method,num_fail_method
tvm,PR-7763,main,4,33518.0,1617071730.0,SUCCESS,b1f7679cc49c42dae74f554a31247a3c56ff016b,22925.828,10812,0,2570,2021-03-29,9b43a646fc70f3d4a2d033c73380e0bae75f4586,build_log,GPU,5208005.977000001,13015.116000000002,161,0,0,3322,0
tvm,PR-8975,main,8,19729.0,1632075017.0,SUCCESS,f8c3af06bf0cce71c75301eba269e8f3f05c317b,33174.76,23539,0,19974,2021-09-19,b2d80ce323b877cb6c75a18e7d6267176d13b8e5,build_log,GPU,33247723.74300001,19510.63,180,0,0,9012,0
tvm,PR-9329,main,5,17211.0,1635222216.0,FAILURE,26bb2400a753a3ebe9f2c40d46b7a10ae3f894af,27284.361,21115,0,14296,2021-10-26,c2a685e97fa0ba0e60ea1028fb7ec4e9c3da93b7,build_log,GPU,27546392.651,10292.106,161,0,0,5730,0
tvm,PR-9357,main,7,19536.0,1635265122.0,SUCCESS,a8900c8cf76919ff23054f16f4f67a93466cac10,36519.016,24887,0,16077,2021-10-26,ff43f99adaa192b0a628f9b1ea4aa48dd27916c7,build_log,GPU,33297618.203,19778.748,180,0,0,9456,0
tvm,PR-9767,main,1,8210.0,1639726316.0,FAILURE,b8ea8f43c5da6a4b5641ba245ce11b820678c50c,8429.923,8434,0,7157,2021-12-17,b08e8e49b5ea0e406c3ca41610a131dd271f0d41,build_log,GPU,4672948.805999999,4218.299000000001,98,0,0,2243,0
tvm,PR-9767,main,2,8223.0,1639735490.0,FAILURE,8738ba6a1270e72dad47f1013a8fd5c93188b419,13002.776,14615,0,12078,2021-12-17,b08e8e49b5ea0e406c3ca41610a131dd271f0d41,build_log,GPU,4650950.332,4191.519,98,0,0,2235,0
tvm,PR-9329,main,7,18224.0,1641349736.0,FAILURE,ab40d8053cad8027eb54d4748f1def2ec4e6f58d,30405.291,23431,0,13897,2022-01-04,689f2632dbf34c52efd4ec2414baaf66d42e07d2,build_log,GPU,31117112.531000007,11547.931,165,0,0,5754,0
tvm,PR-10008,main,3,44177.0,1643080477.0,FAILURE,1669e08c3604928f32436f7109b801bf8bcca305,44191.39,29053,0,15169,2022-01-24,6720d3593d4dac6015418d4b7e9ad875bbf0b0a2,build_log,GPU,39318659.145,23233.791,186,0,0,9742,0
tvm,PR-9767,main,5,74956.0,1643080507.0,FAILURE,8738ba6a1270e72dad47f1013a8fd5c93188b419,37446.836,22116,0,13430,2022-01-24,6720d3593d4dac6015418d4b7e9ad875bbf0b0a2,build_log,GPU,40321800.60899999,24011.513,186,0,0,9742,0
tvm,PR-9329,main,10,92092.0,1643080529.0,FAILURE,1ddf08988a5b626cf8445a0eefce1c978721acef,43250.24,29057,0,15169,2022-01-24,6720d3593d4dac6015418d4b7e9ad875bbf0b0a2,build_log,GPU,38768547.173,22095.82,186,0,0,9748,0
tvm,PR-9767,main,6,24724.0,1643166973.0,FAILURE,8738ba6a1270e72dad47f1013a8fd5c93188b419,33992.535,22120,0,13430,2022-01-25,2830c9690ae7a2406cd618d6aa03df3f40277dc7,build_log,GPU,37567799.431,22017.109,186,0,0,9746,0
tvm,PR-10008,main,5,15448.0,1643586246.0,SUCCESS,973c63d8007c94d74d8bb14f3bc6be7cbbc3231e,42009.52,29201,0,15291,2022-01-30,779dc51e1332f417fa4c304b595ce76891dfc33a,build_log,GPU,39466757.883,23395.147,186,0,0,9744,0
tvm,PR-10162,main,2,15827.0,1643953766.0,FAILURE,70e9c9950a5b0b5085493d039aad8424af3f8269,36072.984,22362,0,13578,2022-02-04,bec72f126b5abb9a80e78695b2b32e8d2defe7c1,build_log,GPU,39339926.13299999,23263.682,186,0,0,9749,0
tvm,PR-10209,main,2,16930.0,1644478487.0,FAILURE,9d2b51182354dbfe9bacc12da82f91ed4fe72470,37175.402,24431,0,11138,2022-02-10,9f7f4c6d1fcc88fb1649a295e75577eaae50bbed,build_log,GPU,34562870.963999994,20132.984,87,0,0,7481,0
tvm,PR-10250,main,2,15208.0,1644926397.0,FAILURE,e632818f49dfadf2b450667e0b58dad2bde8442b,30820.135,22265,0,13743,2022-02-15,0009a308d82a321f2399923ab14b4c088461b4f2,build_log,GPU,38825723.112,18325.492,185,0,0,9512,0
tvm,PR-10162,main,4,9253.0,1644950064.0,NOT_BUILT,d0e9ccb56d75118aa158ed30486b71fab9ca9bc8,12094.912,8670,0,6819,2022-02-15,2b00835d588c91e6203d6137f72593573caf297a,build_log,GPU,5464295.294000001,5021.272999999999,102,0,0,2284,0
tvm,PR-10162,main,5,11520.0,1644959311.0,FAILURE,15a06de68b6d7715d0bd0ae62b8c3cc225ea459d,19310.43,16433,0,10065,2022-02-15,6de8fea475ed0d15d8659978fc89510b45d05d6a,build_log,GPU,27888011.995999992,7311.232,67,0,0,3679,0
tvm,PR-10162,main,7,15555.0,1644992572.0,FAILURE,307c771f4eda06e9dbe579be4f096aca29bacc58,31403.855,22298,0,13577,2022-02-16,64e94abcbb9578bf2ace2e6e1e1e618bd09d2605,build_log,GPU,38545275.089,18674.398,185,0,0,9534,0
tvm,PR-10250,main,3,15450.0,1645006064.0,FAILURE,2a816076b80572c82964a6d402a1fde05dd49398,31765.63,22290,0,13733,2022-02-16,64e94abcbb9578bf2ace2e6e1e1e618bd09d2605,build_log,GPU,38831019.45499998,18528.587,185,0,0,9526,0
tvm,PR-10162,main,8,18267.0,1645125323.0,FAILURE,307c771f4eda06e9dbe579be4f096aca29bacc58,37208.188,23004,8,13834,2022-02-17,c54a3dd6999ead14fd118e6d84f2b64a1ecf3b9d,build_log,GPU,39676816.028999984,22914.734,189,0,0,9786,0
tvm,PR-10308,main,3,16088.0,1645225572.0,FAILURE,e29cf4ee1399c1fdb7addfc4b1195d99c3b499cf,31799.69,15212,11,7717,2022-02-18,6591cbad2dffef101777a1f0ae1d04dc1f7a6b69,build_log,GPU,39083999.41499999,23048.569,189,0,0,9781,0
tvm,PR-10325,main,1,15342.0,1645284986.0,SUCCESS,86918f8618cffd540377ba2c3d19dc5099ae42cd,43257.027,30097,0,15377,2022-02-19,b445d66489019b53ecc07fa75ebad6f130e18cca,build_log,GPU,39244632.747,22786.985,189,0,0,9773,0
tvm,PR-10250,main,4,15945.0,1645405493.0,FAILURE,e8a5d09f8b18aa73620adfa8af9d409f854550ea,41151.867,29109,4,14023,2022-02-20,73cf51b8246f1f0b5c0bff6fa206d154e053199b,build_log,GPU,38453259.918000005,22990.391,189,0,0,9781,0
tvm,PR-10250,main,5,17264.0,1645446337.0,FAILURE,27076fdf271ffa3b523af162fef4c9d4c86dbd59,40549.887,29007,125,14024,2022-02-21,2f937801de21757a409d9d193f43fe5c0ab5a202,build_log,GPU,38845361.10500001,22731.552000000003,189,0,0,9785,0
tvm,PR-10325,main,2,26736.0,1645447320.0,SUCCESS,86918f8618cffd540377ba2c3d19dc5099ae42cd,43651.977,30114,0,15378,2022-02-21,2f937801de21757a409d9d193f43fe5c0ab5a202,build_log,GPU,39676100.62899999,22977.701,189,0,0,9773,0
tvm,PR-10209,main,3,58488.0,1645447349.0,SUCCESS,9d2b51182354dbfe9bacc12da82f91ed4fe72470,42386.15,30112,0,15378,2022-02-21,2f937801de21757a409d9d193f43fe5c0ab5a202,build_log,GPU,38450911.71199999,22510.806,189,0,0,9777,0
tvm,PR-10162,main,9,50506.0,1645447355.0,SUCCESS,307c771f4eda06e9dbe579be4f096aca29bacc58,44272.613,30124,0,15378,2022-02-21,2f937801de21757a409d9d193f43fe5c0ab5a202,build_log,GPU,39592492.180000015,22984.843,189,0,0,9789,0
tvm,PR-10008,main,6,55271.0,1645447362.0,SUCCESS,973c63d8007c94d74d8bb14f3bc6be7cbbc3231e,43792.207,30090,0,15378,2022-02-21,2f937801de21757a409d9d193f43fe5c0ab5a202,build_log,GPU,39048482.608,22684.733,189,0,0,9753,0
tvm,PR-9767,main,7,62188.0,1645447370.0,FAILURE,8738ba6a1270e72dad47f1013a8fd5c93188b419,36761.836,23208,2,13867,2022-02-21,2f937801de21757a409d9d193f43fe5c0ab5a202,build_log,GPU,38788766.25700001,22719.324,189,0,0,9769,0
tvm,PR-9329,main,11,69098.0,1645447383.0,SUCCESS,1ddf08988a5b626cf8445a0eefce1c978721acef,43347.1,30114,0,15378,2022-02-21,2f937801de21757a409d9d193f43fe5c0ab5a202,build_log,GPU,39082333.519,22634.298000000003,189,0,0,9779,0
tvm,PR-8830,main,6,74832.0,1645447392.0,FAILURE,f8ae8e372b8af3fb3a21a1769c505491ac07575c,37099.293,22083,9,9260,2022-02-21,2f937801de21757a409d9d193f43fe5c0ab5a202,build_log,GPU,39936841.23599999,23494.56,189,0,0,9785,0
tvm,PR-10250,main,6,43090.0,1645490276.0,FAILURE,e41dc046c51cb015504a14c077839c692ff3a89b,40177.664,29003,133,14024,2022-02-21,d8d28bf5095f78b9bcd9ae6b8289d66b6389757b,build_log,GPU,38959802.90600001,22614.387,189,0,0,9789,0
tvm,PR-10251,main,4,11764.0,1645530694.0,FAILURE,3e4de50d348af55ccdd3d799c304365ea484fa78,40578.184,29787,2,15404,2022-02-22,808c6a1cff63a4c2934b5e3b0005ac4e942b081c,build_log,GPU,38402228.38699999,19315.101,177,1,1,9448,1
tvm,PR-10308,main,5,24023.0,1645713153.0,FAILURE,82f19e773e8e72dbf64e7b01b7a298722c749a9f,31164.64,15230,11,7754,2022-02-24,cb7f773218c26c3092cc275ef28e71839ebd18e3,build_log,GPU,41098228.76700001,23306.051,189,0,1,9772,0
tvm,PR-10446,main,1,12268.0,1646217266.0,SUCCESS,5f95cf88e23c2d6eae6cd1602e4b13b98eec68b8,45834.168,30301,0,15414,2022-03-02,8f6fa8f2c41406cb54d01647ba8731e4ceb8f4ab,build_log,GPU,41345214.25500001,23545.896,189,0,0,9780,0
tvm,PR-10162,main,11,17128.0,1646248511.0,SUCCESS,b1e7322d32a9af6295b546a453b0b6bb4835d216,43749.816,30234,0,15415,2022-03-02,a5cb76a35fd2c0176144f5f526a05486cfe9f6dc,build_log,GPU,41017187.848,23218.221,189,0,0,9760,0
tvm,PR-10325,main,5,12265.0,1646272339.0,SUCCESS,15fb6dabc83c88f3219db007168eed711be22368,43765.156,30256,0,15415,2022-03-02,a5cb76a35fd2c0176144f5f526a05486cfe9f6dc,build_log,GPU,40422144.34699999,23352.07,189,0,0,9776,0
tvm,PR-10474,main,2,13398.0,1646347509.0,FAILURE,605c18885c6ed3a3d6c985f6e2039abf12f09566,41622.023,30270,1,15415,2022-03-03,2ea6e5524bab18c61e0bd50b820ad4d6bfc62e5e,build_log,GPU,38356067.217,21068.588,188,1,1,9775,1
tvm,PR-10542,main,1,8675.0,1646794856.0,FAILURE,0ec5fbcd7bb4c570fa4852b755016cf84ca5d5f8,40386.285,29222,11,17373,2022-03-08,35d2e8bd0b579c5e4da07d789b4ffe679cabb27f,build_log,GPU,24049689.809,21494.405,192,1,2,8326,3
tvm,PR-10546,main,2,9912.0,1646832730.0,SUCCESS,e99830d5d343427e7a32634ff04d7d42c3649d41,42052.383,29519,0,17471,2022-03-09,ffd5f70370642c909222f9a4cae8400023dacbdc,build_log,GPU,23800327.354,21300.266,193,0,1,8317,0
tvm,PR-10516,main,4,8740.0,1646967953.0,FAILURE,564bf5e057e9e13fe87cbf9558f002676f6539cb,44333.54,30762,11,18195,2022-03-10,51ae845a7d3fa3f9f055d2126c92fec2e58a3b01,build_log,GPU,23875543.180000007,21621.304,192,1,1,8322,1
tvm,PR-10529,main,1,10718.0,1647265665.0,FAILURE,e958ab6cea58a6eab3ab70d4861403dc86bc4bac,46113.566,31056,2,18314,2022-03-14,8bddaabe17b820ede0bf84db035e22c050af07ad,build_log,GPU,23855660.510000005,21893.414,193,0,1,8330,0
tvm,PR-10516,main,5,10870.0,1647268006.0,FAILURE,c5f19dc61826fdaa4794b9c1ca06f199b3320107,45590.05,31022,16,18314,2022-03-14,4d88a45523216cbf42da256db2bc0e8300b12889,build_log,GPU,23349453.07,21435.082,192,1,1,8309,1
tvm,PR-10650,main,10,19447.0,1647743836.0,FAILURE,f7d74bc80c446a4d2a345f61fb47e40c529fefcb,31145.559,24151,1021,16289,2022-03-19,2fc7d16e99cf1d1df148e8db03296409916bd134,build_log,GPU,17055824.753,15200.392,140,11,11,6186,302
tvm,PR-10650,main,11,13314.0,1647773735.0,FAILURE,3609d0d354614c84caa4dd365eb5975adbbaa3ab,43921.566,31511,160,19530,2022-03-20,2fc7d16e99cf1d1df148e8db03296409916bd134,build_log,GPU,22658341.092,20911.945000000003,193,0,12,8333,0
tvm,PR-10650,main,12,19155.0,1647834010.0,FAILURE,3a1c9e27803eadcb67ddb4c54a929a122787c106,43843.49,31893,0,20611,2022-03-20,bd684deb5ca5f5ac590476f8e279f5971b27f5a5,build_log,GPU,23026210.715000004,21098.239,193,0,0,8345,0
tvm,PR-10650,main,13,8600.0,1647853904.0,NOT_BUILT,68bd592a9a80624ed676422c7edb62a369ec0ea2,33448.37,23280,252,15423,2022-03-21,bd684deb5ca5f5ac590476f8e279f5971b27f5a5,build_log,GPU,22854741.204999994,20979.957,192,0,0,8307,0
tvm,PR-10650,main,14,9646.0,1647862490.0,SUCCESS,3003a40e69b9a1bf9786ccb264e956d1da364c49,44205.758,31873,0,20611,2022-03-21,9d0a7a1f9ef03aa7aa0ba673f8ff70323a066561,build_log,GPU,23155557.500000004,21468.727000000003,193,0,0,8325,0
tvm,PR-10250,main,8,16278.0,1647957864.0,FAILURE,6197bad97ea5c7a5118cf2c0784429c5de0ce369,46304.84,34171,125,20790,2022-03-22,ae61603c705f45896c613fa11cc8d5d2868d8cc1,build_log,GPU,23310624.812000003,21327.164000000004,193,1,1,8341,1
tvm,PR-10516,main,7,10213.0,1647976258.0,FAILURE,9ac66360a589f83000696e7e59c3f0903f041714,44748.7,31891,1,20634,2022-03-22,f0b6d1058197e9f129ff250be5300dd45aa74a42,build_log,GPU,23686329.363000005,21682.867999999995,193,1,0,8329,1
tvm,PR-10758,main,2,10037.0,1648122053.0,FAILURE,eb6ad916c9d1c17e3bd7d06a04737d0cda346967,44179.88,31049,2,14738,2022-03-24,7a6281e600e9796ec41e89b59f3736d455ee8255,build_log,GPU,22799171.747,21145.693,193,2,2,7969,2
tvm,PR-10758,main,3,11221.0,1648154693.0,FAILURE,85aba6ca5e551e546c9f06644258f9b7c870f4cf,44346.066,31053,2,14736,2022-03-24,e265baf3cb5cb1e7d7dd630db1e84901f8a95f47,build_log,GPU,23057994.162,21332.548,193,2,0,7971,2
tvm,PR-10529,main,4,10294.0,1648560094.0,FAILURE,54e5c2bcf5c20fb81b6603c41142ff5471657684,48395.043,34715,3,17571,2022-03-29,47ab54538fb83dc836f6516ed63870495df56253,build_log,GPU,23851093.086,21289.866,193,0,0,7970,0
tvm,PR-10529,main,5,10628.0,1648718542.0,FAILURE,3d928fd8a306f31f8f6881ff60961855d7f1dd52,48262.793,34793,3,17819,2022-03-31,5814fdd7d674bd9baa0af3a020b4aac3ee079b21,build_log,GPU,23924161.913000003,21267.978,191,0,0,8023,0
tvm,PR-10529,main,6,10620.0,1648741255.0,FAILURE,31091348cfd84f3ea463484b4e976cfff6fadbcf,48824.05,34799,3,17819,2022-03-31,5629f8a69ef1fb7e532c6722206a70f3da4537b1,build_log,GPU,24454067.868999995,21899.282,191,0,0,8023,0
tvm,PR-10529,main,7,10574.0,1648819042.0,FAILURE,b1bec30984fe35aae028994be70636c04095db13,48871.17,34802,3,17831,2022-04-01,621f777b7309bb11fde09de49f5135ce756a1bee,build_log,GPU,24826223.537000004,21859.739,191,0,0,8023,0
tvm,PR-10873,main,2,10488.0,1648840262.0,FAILURE,eff297b12ea39016a1f674fa64e0d9ae441093dc,48396.305,34863,1,17795,2022-04-01,d2a40fd4a985f25b480c6efdd660dc8bd64d0389,build_log,GPU,24519786.128,21464.328,191,0,0,8059,0
tvm,PR-10873,main,3,9856.0,1649188555.0,FAILURE,0f1535e8255b1a01ec649afc979e1ced580609a8,44095.984,31401,2,14832,2022-04-05,f096ad80cfed6a464b759ba42da45c31ea15e07e,build_log,GPU,24219128.694,21050.275,192,1,1,8060,1
tvm,PR-10929,main,4,9055.0,1649423061.0,NOT_BUILT,1f82a54a5430c7a2c3d46f8334e5c3ee86f3286b,36475.56,25514,0,20117,2022-04-08,1ae2a2784236024625c7567b4e17037451c51f17,build_log,GPU,6041592.098000001,11778.933,95,0,0,4358,0
tvm,PR-10929,main,5,15255.0,1649432108.0,SUCCESS,e06c9b2970965e41583c3f105e90a6e19fec1524,56558.99,35837,0,23551,2022-04-08,4c171efbc83afcddaaa9376d42b0129505b76942,build_log,GPU,23997099.801,21120.013,193,0,1,8029,0
tvm,PR-10529,main,9,8762.0,1649451041.0,FAILURE,3c29f785d864f5b2e4b510fb6b3bb9d06b147ffa,58217.88,35832,3,60971,2022-04-08,bf7a27b9bfada8cfebee0981fed39baf99c1c3a4,build_log,GPU,14316624.423,21629.084000000003,193,0,0,8044,0
tvm,PR-10963,main,1,9126.0,1649695549.0,SUCCESS,60044d9babbd07cfbac9d485549904857a3e0cf9,58186.586,35861,0,60977,2022-04-11,872773fee23e4cfabe1aa5345ecd8530b613b338,build_log,GPU,14468559.710000005,21806.701,193,0,0,8044,0
tvm,PR-10963,main,2,7203.0,1649723203.0,SUCCESS,de4fb30c54adbb653f30a9f837b471cf6405ca43,58472.098,35879,0,60967,2022-04-11,aa56286924d0c24dab3c1c65750c41392c58aeb3,build_log,GPU,14641566.77,21956.551,193,0,0,8056,0
tvm,PR-10973,main,1,8821.0,1649752007.0,FAILURE,89e6abba1508a0062aebb87fb23862393697b752,58262.43,35878,1,60967,2022-04-12,aa56286924d0c24dab3c1c65750c41392c58aeb3,build_log,GPU,14326262.455,21694.853,193,0,0,8056,0
tvm,PR-10989,main,2,6577.0,1649824054.0,FAILURE,a47d3fdeb7cb3ffc968e0b99a6f6bbb1f6273221,53088.79,33798,1,59114,2022-04-13,597000c74e6f9692ccb5bc1cf9dd612393a5d4fb,build_log,GPU,8861314.514999999,16709.287,85,0,0,5975,0
tvm,PR-10989,main,3,7210.0,1649836256.0,FAILURE,91ae34943dcbfc40889c0d919bcc919e0f7152af,58426.848,35909,1,61102,2022-04-13,5cfb4bc3d0e39ac59b9beec22852456489974969,build_log,GPU,14482519.782000002,22102.306,193,0,0,8082,0
tvm,PR-10162,main,12,8713.0,1649993912.0,FAILURE,ce8bec3cddb0de632022589edaf2a8a4cc5be699,58208.117,35944,8,61191,2022-04-14,0e1a2a2ff8bfd048470ae222f02a94ad4e5da5b0,build_log,GPU,14571122.542,21890.695,193,0,0,8107,0
tvm,PR-10940,main,4,12164.0,1650375944.0,FAILURE,7062789eefbfa2f64504df0fc6314b5b4ef8d3ba,38785.977,16109,638,34067,2022-04-19,557fc6c10798a093195fdca3bebc332510d0c208,build_log,GPU,8878529.679000001,16476.046000000002,88,2,2,5998,20
tvm,PR-11069,main,1,10772.0,1650412689.0,SUCCESS,90ac21ea4c1f49c28691af2dec34a15860a2d685,59257.24,35664,0,76508,2022-04-19,2025e368c4c52fd986e112a307fa418ee4faf064,build_log,GPU,11728687.048,21870.718,194,0,0,8117,0
tvm,PR-11068,main,1,8153.0,1650412689.0,FAILURE,c8057da984dbc7b590665bcfb4f40339bf3ad77b,58409.555,35663,1,76508,2022-04-19,2025e368c4c52fd986e112a307fa418ee4faf064,build_log,GPU,11610319.513,21659.554,193,1,1,8116,1
tvm,PR-11070,main,1,8051.0,1650412689.0,SUCCESS,e17b0f4f82b7948f78f3ec1a805970f6d9bc439c,58899.363,35664,0,76508,2022-04-19,2025e368c4c52fd986e112a307fa418ee4faf064,build_log,GPU,11590734.145999998,21745.815,194,0,1,8117,0
tvm,PR-11087,main,1,12581.0,1650528881.0,FAILURE,6425a28587cf80c468c05cfc022ee6747ac41251,59009.027,35379,331,76537,2022-04-21,0070b6cc0557cce64c13e3b64f58d1f3d85a4687,build_log,GPU,11736244.089000003,22097.431,193,1,1,8118,1
tvm,PR-11089,main,1,6823.0,1650536378.0,FAILURE,eb879e1fc529a666d86d21dc491f6876775978d4,48041.582,28331,72,52899,2022-04-21,b952425b2d46076ccbc0a55953e31afbfac0da33,build_log,GPU,11624113.566,21665.765,194,0,1,8117,0
tvm,PR-10529,main,10,6198.0,1650543156.0,FAILURE,8e816e0724ab80a6d673bf7b1adbce7d89371cdc,58906.6,35708,3,76537,2022-04-21,b952425b2d46076ccbc0a55953e31afbfac0da33,build_log,GPU,11624706.48,21663.587,194,0,0,8117,0
tvm,PR-10940,main,6,6224.0,1650567187.0,FAILURE,565d68a396720337332e2e36ffa53c101e3e60a8,47627.496,27793,580,52917,2022-04-21,c07a46327c86fc541297ebb985cc9c1dcef5a0db,build_log,GPU,11645648.654000005,21894.124,194,0,0,8117,0
tvm,PR-10940,main,7,10408.0,1650898208.0,FAILURE,e6c5d51c8944568a61e4856d6fb4fa576035ddb8,53200.164,31507,580,64757,2022-04-25,24e5498021cecca2fe7d44149ce90efe28b6d930,build_log,GPU,11729143.165,21781.064,194,0,0,8117,0
tvm,PR-11114,main,1,7420.0,1650901403.0,SUCCESS,a7f3357a8c11f1a91b92dd52ce699faf55abded1,60113.977,35807,0,76661,2022-04-25,101f9e4b11045f0ef8713ad8f727c924a06f41d3,build_log,GPU,11664220.574,21859.857,194,0,0,8117,0
tvm,PR-11116,main,1,7715.0,1650906113.0,SUCCESS,46f9bfa171cad8f025b246dad9dbf9758bc9f14d,59780.496,35807,0,76661,2022-04-25,57d57afb5c3b47cfb38500be772d9f75cb0c5210,build_log,GPU,11679333.694,21734.418,194,0,0,8117,0
tvm,PR-11089,main,2,16668.0,1650968747.0,FAILURE,eb879e1fc529a666d86d21dc491f6876775978d4,59941.773,28677,72,53514,2022-04-26,4dc47df369f3116f7674e474ea655b4c9e2e25ab,build_log,GPU,11883227.719,22092.948,194,0,0,8117,0
tvm,PR-11116,main,2,15098.0,1650990392.0,SUCCESS,46f9bfa171cad8f025b246dad9dbf9758bc9f14d,70915.47,36091,0,78215,2022-04-26,4dc47df369f3116f7674e474ea655b4c9e2e25ab,build_log,GPU,11810486.96,21905.844,194,0,0,8117,0
tvm,PR-11089,main,4,14613.0,1651056516.0,FAILURE,c0c3ae844ea928aa83be2c5a07418a87780a2ed0,59858.527,28698,81,53552,2022-04-27,b952425b2d46076ccbc0a55953e31afbfac0da33,build_log,GPU,11929853.645999998,22036.549,193,1,1,8108,9
tvm,PR-11155,main,1,6166.0,1651127950.0,SUCCESS,ec12b2417ed4ed38947570acd18bc3259df7a7f6,71332.72,36127,0,84665,2022-04-28,9fd279b40aa77677e9ba698ca34c8062b55cb3e8,build_log,GPU,11865046.639,22077.775,194,0,1,8117,0
tvm,PR-11176,main,1,6240.0,1651198178.0,SUCCESS,f218cfed8d85a07c0f01982d378e0f2b2542aaf6,72049.86,36165,0,84907,2022-04-28,2160f731c8b3b5aa1e06c26c71943fba2e2fb7bc,build_log,GPU,11791894.088,22143.872,194,0,0,8117,0
tvm,PR-11159,main,3,7325.0,1651652692.0,SUCCESS,bd97d91f85d2cc7a8801745b6cc5abac520a2532,74785.484,36058,0,85148,2022-05-04,72e11baabb0e3a7e311c4b3490b729641c489555,build_log,GPU,11839267.443999996,21946.41,194,0,0,8119,0
tvm,PR-11116,main,4,16984.0,1651757285.0,SUCCESS,82bed8bacb0e6e96f3b8f0330cbb0e5804793dba,74814.48,36100,0,78688,2022-05-05,57d57afb5c3b47cfb38500be772d9f75cb0c5210,build_log,GPU,11986851.121,22033.712,194,0,0,8119,0
tvm,PR-11087,main,9,13554.0,1651774202.0,FAILURE,bb74e3ddf23225be94b2cbae99a30e2a0343ed9e,49730.99,24620,1024,48745,2022-05-05,0070b6cc0557cce64c13e3b64f58d1f3d85a4687,build_log,GPU,6881300.535999998,13971.36,120,32,32,5787,555
tvm,PR-11089,main,5,14601.0,1651852910.0,FAILURE,85dcabcab23d296bcaacf9a392160b93f87564ed,63556.83,28669,81,53829,2022-05-06,b952425b2d46076ccbc0a55953e31afbfac0da33,build_log,GPU,11900250.738999998,22165.948,193,1,31,8110,9
tvm,PR-11089,main,6,5866.0,1652097908.0,FAILURE,8a834f8cd6ad8e83d7fccdaa37792078bbdd18f3,62788.17,28733,72,60401,2022-05-09,5ecb8c384a66933fec8c7f033cba03337eb1a726,build_log,GPU,11703950.316999998,21641.016,194,0,1,8128,0
tvm,PR-11249,main,1,7579.0,1652113851.0,FAILURE,c580be0685f5bdf698bde3b770e2d3b22749192f,74492.18,36241,2,85434,2022-05-09,588679ee83c1e0f0f3d4d33266597f098d5020be,build_log,GPU,11870949.213,22065.143,194,0,0,8128,0
tvm,PR-11249,main,2,5824.0,1652261075.0,NOT_BUILT,f73f1d39fb242dbc640a5104a5ad910e85f7f94d,59606.46,30218,2,72754,2022-05-11,cfb5674c25021f0552ce4162e256ac67005d94d6,build_log,GPU,11700436.152,21137.325,194,0,0,8025,0
tvm,PR-11249,main,4,7576.0,1652266947.0,FAILURE,79dfa0d7d3891fcc0799301ac3e3422e00356e43,74522.81,36237,2,85430,2022-05-11,cfb5674c25021f0552ce4162e256ac67005d94d6,build_log,GPU,11575742.683999998,21500.629,194,0,0,8128,0
tvm,PR-11249,main,5,7506.0,1652345450.0,FAILURE,abc68f11cfbbe9a779cf642c43675604e25fa3f2,74394.75,36277,2,98549,2022-05-12,497f5f62230935a15c1af6d528890f9b76317445,build_log,GPU,11674489.131,21688.014,194,0,0,8128,0
tvm,PR-11087,main,21,6851.0,1652795085.0,FAILURE,5db2d6eb67616bf40c7fe8c8881e9715e24ee8fc,67304.93,33354,9,85949,2022-05-17,0e2e61912d612f59e867a4d705df86ec96659b07,build_log,GPU,11877513.215,22107.364,194,1,1,8141,1
tvm,PR-10940,main,11,9409.0,1652895177.0,FAILURE,c95b1864baa44af6d20d89064f3d417aa4605d7c,68653.086,32881,645,85767,2022-05-18,2b1e5ce8dc2a23810f47b2b89e36a61c497f5c7f,build_log,GPU,11851534.807,21986.362,195,0,1,8140,0
tvm,PR-11358,main,5,8612.0,1652902938.0,FAILURE,e6abfc08a086c4b59589603ccdddc561b3766ce0,49939.836,21191,12,48043,2022-05-18,fb0938a5410ad91594cb4b56fdb5a84845197cb0,build_log,GPU,7159944.307,13502.96,155,0,0,3157,0
tvm,PR-10529,main,13,7581.0,1652942371.0,FAILURE,f7b255cd8e305b8d500e9281da77dec66b2d4226,74882.37,36691,1,98998,2022-05-19,ddfa1da691bacbb0018b53fca8409c5cfd6dbf3a,build_log,GPU,11668925.470000004,21777.922,195,0,0,8140,0
tvm,PR-10940,main,12,7989.0,1652969649.0,FAILURE,df85734d8d35cbf5eeb90e7ac45028d1c7ea42dc,74626.734,35992,639,98995,2022-05-19,2b1e5ce8dc2a23810f47b2b89e36a61c497f5c7f,build_log,GPU,11884776.099,22149.971,195,0,0,8141,0
tvm,PR-10529,main,14,7281.0,1653034921.0,FAILURE,31dc5f353c3d463ff407812b8a9a4f4c2cc9fb71,76534.63,36835,1,99967,2022-05-20,a6a34046c432b3766e7c32bbd85c098812a12a68,build_log,GPU,11899370.355000002,22196.003,195,0,0,8141,0
tvm,PR-11390,main,1,7186.0,1653046740.0,FAILURE,075befbc90c4ad370e757880d48525ea089b7477,76539.98,36839,1,99996,2022-05-20,c216cbec5bb795a8b13bdb1e177b523e4f7e4ca8,build_log,GPU,11792663.294999998,22179.464,197,0,0,8139,0
