project,pr_name,pr_base_branch,build_id,build_duration,build_timestamp,build_result,build_head_sha,ts_duration,passcount,failcount,skipcount,build_date,trunk_sha,trunk_sha_source,stage_id,stage_duration_by_suite_sum,stage_duration_by_method_sum,num_pass_class,num_fail_class,num_trans_class,num_pass_method,num_fail_method
log4j,PR-452,release-2.x,2,4926.0,1609708444.0,SUCCESS,743ef84b61fcb5ea913660609da2c9f9791ed563,2295.7097,7512,0,56,2021-01-03,6af063704f87e49c182caff8bf32f3b3a1244b6d,build_log,Windows_Test,5534.129995722,674.329,613,0,0,3747,0
log4j,PR-452,release-2.x,4,5437.0,1610035468.0,SUCCESS,9b0a8da7343104fdc91ea22c839080daa07ca254,2186.7788,7514,0,56,2021-01-07,d96869bc3b1225f1b080ce44e6a27c11f9d6828b,build_log,Windows_Test,6302.28599992,789.364,613,0,0,3748,0
log4j,PR-452,release-2.x,7,3710.0,1610120296.0,SUCCESS,3e9e855deea2d34174dbf5ea9c9b35f649219892,1785.7382,7514,0,56,2021-01-08,d96869bc3b1225f1b080ce44e6a27c11f9d6828b,build_log,Windows_Test,5896.6709998900005,719.229,613,0,0,3748,0
log4j,PR-452,release-2.x,8,3706.0,1610203985.0,SUCCESS,04df54ab52a3922b1bb50a25b930bd31983eaa3a,1774.0214,7514,0,56,2021-01-09,2984c2a0848349ecd67753072dd02585bc19aed7,build_log,Windows_Test,5824.444995754,715.419,613,0,0,3748,0
log4j,PR-457,release-2.x,1,8289.0,1610641975.0,UNSTABLE,92129695e2b626243aa24448e47250bb94a670ef,1915.0049,7522,2,56,2021-01-14,750e914cc510388795a203e9acae18afa2f39c68,build_log,Windows_Test,5611.812004034,671.5690000000001,612,1,1,3752,1
log4j,PR-458,release-2.x,1,4830.0,1610725574.0,SUCCESS,78e70a7e4c2ccf4d5a7a96317488c6b2f6bf61c5,2059.107,7526,0,56,2021-01-15,06b31d2dea94c3b6c737b305842d5f46901cef0e,build_log,Windows_Test,5543.499999676,668.498,613,0,1,3754,0
log4j,PR-392,master,10,9749.0,1610734489.0,UNSTABLE,ed5d9d3759765861dd20de8a10422806f098bc8b,2082.8901,7533,4,49,2021-01-15,be8d827bb25760b653b9c2c968665f05d35bfbc2,build_log,Windows_Test,6311.275996142,719.344,614,1,1,3762,1
log4j,PR-460,master,1,4505.0,1610923418.0,UNSTABLE,1ce4c3dd2619bcf6f7fc82de59d9c924c6b73f20,1851.454,7450,87,49,2021-01-17,be8d827bb25760b653b9c2c968665f05d35bfbc2,build_log,Windows_Test,5973.088000399999,676.62,613,2,1,3720,43
log4j,PR-458,release-2.x,2,6404.0,1610998786.0,SUCCESS,16b8fe38a6e29293059d28a25321fc26d3c35bd5,1967.0311,7526,0,56,2021-01-18,e910e395c4b2e524f12f91296f768e2a67c26794,build_log,Windows_Test,6013.629999982,725.19,613,0,2,3754,0
log4j,PR-458,release-2.x,3,4728.0,1611330625.0,SUCCESS,96ac64c4afe18c5a95f599087d0634a2eab4d0b0,2094.5588,7526,0,56,2021-01-22,6fc4414d9341bf2f8eebda548e1a7eea8e8dce8a,build_log,Windows_Test,6420.0090041,781.87,613,0,0,3754,0
log4j,PR-458,release-2.x,5,4787.0,1611519157.0,SUCCESS,3cbe29de18dc4b7d47f0a4bc16ad5cb2f88d9efd,2028.2878,7526,0,56,2021-01-24,6fc4414d9341bf2f8eebda548e1a7eea8e8dce8a,build_log,Windows_Test,5884.55400002,714.665,613,0,0,3754,0
log4j,PR-392,master,11,4617.0,1611613178.0,UNSTABLE,ad130bea985ed6d88ca91f3a0508b590505e52b0,1898.1395,7500,51,49,2021-01-25,9ca92302a87238d0255db26354e9266d491f8134,build_log,Windows_Test,10290.746996240005,792.513,601,14,14,3745,25
log4j,PR-462,master,1,3732.0,1611754163.0,UNSTABLE,8dce1535a2b439a7d01615d699520be952d35124,1861.1,7543,4,49,2021-01-27,57b6298f89a76810d4a7d876d4294e1fe28c1915,build_log,Windows_Test,13240.108999736003,825.3199999999999,613,1,13,3767,1
log4j,PR-462,master,3,5660.0,1611759929.0,UNSTABLE,8dce1535a2b439a7d01615d699520be952d35124,2587.6147,7543,4,49,2021-01-27,57b6298f89a76810d4a7d876d4294e1fe28c1915,build_log,Windows_Test,12395.1179994,852.803,613,1,0,3767,1
log4j,PR-463,release-2.x,1,10765.0,1611863163.0,SUCCESS,85198c7d8b06be14752eb6e3f5a787c69f37583a,2170.3096,7538,0,56,2021-01-28,7ac36ae30f317d9d3add6295f930d3d9c7dc19b2,build_log,Windows_Test,6497.52400384,802.098,614,0,1,3760,0
log4j,PR-463,release-2.x,2,3587.0,1612132356.0,SUCCESS,85198c7d8b06be14752eb6e3f5a787c69f37583a,1880.7322,7538,0,56,2021-01-31,9fabec5277f06f59ceaeff20da055ab7bf1952c4,build_log,Windows_Test,6293.7460006,776.971,614,0,0,3760,0
log4j,PR-463,release-2.x,4,4573.0,1612216769.0,UNSTABLE,07cd8220917ff786cc729f4c0647cca1178c6616,2005.7765,7537,1,56,2021-02-01,9fabec5277f06f59ceaeff20da055ab7bf1952c4,build_log,Windows_Test,5475.949001019999,664.5880000000001,614,0,0,3760,0
log4j,PR-463,release-2.x,5,3523.0,1612225622.0,SUCCESS,964b4a88be96b80d1463576ad5130a4df4283365,1799.2997,7538,0,56,2021-02-01,9fabec5277f06f59ceaeff20da055ab7bf1952c4,build_log,Windows_Test,6349.96500462,780.198,614,0,0,3760,0
log4j,PR-463,release-2.x,6,3850.0,1612287648.0,SUCCESS,2e7314445f086390b76172f3daba9e8a583881f1,1860.0126,7538,0,56,2021-02-02,9fabec5277f06f59ceaeff20da055ab7bf1952c4,build_log,Windows_Test,6377.920004202,778.78,614,0,0,3760,0
