project,pr_name,pr_base_branch,build_id,build_duration,build_timestamp,build_result,build_head_sha,ts_duration,passcount,failcount,skipcount,build_date,trunk_sha,trunk_sha_source,stage_id,stage_duration_by_suite_sum,stage_duration_by_method_sum,num_pass_class,num_fail_class,num_trans_class,num_pass_method,num_fail_method
karaf,PR-1553,main,1,4477.0,1656061001.0,FAILURE,886c7f4083ebe6ac0dd108998eeb13ef308e42c7,1849.7189,890,2,39,2022-06-24,f56092437d467120e49b1bd26bde6fffef0753b2,build_log,single,8062.768,1012.442,217,1,2,890,2
karaf,PR-1553,main,2,5041.0,1656072184.0,SUCCESS,7dd065b8a5c199761166dc599af36602701a307b,2219.0312,892,0,39,2022-06-24,f56092437d467120e49b1bd26bde6fffef0753b2,build_log,single,8395.505,1035.335,218,0,1,892,0
karaf,PR-1552,main,2,5396.0,1656079812.0,FAILURE,1e9aedef8912c8b6b2bd468afe176decba46dcd9,2309.2761,891,1,39,2022-06-24,1922d1107fedd0ec4f8169d75afc6f082259dfbc,build_log,single,10651.288,1251.724,217,1,1,891,1
karaf,PR-1552,main,4,7175.0,1656132608.0,FAILURE,595a91ad50dcb30b6357530253b38364805e5c18,4462.824,887,5,39,2022-06-25,034fde2503fb19f22209602e0cef943686d7840a,build_log,single,9950.2860008,3675.038,214,4,3,887,5
karaf,PR-1554,main,1,5891.0,1656134397.0,SUCCESS,92fe8cd38dd11a5da834f36a2d2ce8c9c2a00fe0,2686.0317,892,0,39,2022-06-25,034fde2503fb19f22209602e0cef943686d7840a,build_log,single,11123.368,1619.6520000000005,218,0,4,892,0
karaf,PR-1555,main,1,4709.0,1656136090.0,SUCCESS,c314cd9cdede22a8ea650b97a97826d54fdaa643,1999.4988,892,0,39,2022-06-25,034fde2503fb19f22209602e0cef943686d7840a,build_log,single,10027.7380016,1046.035,218,0,0,892,0
karaf,PR-1556,main,1,5748.0,1656136860.0,FAILURE,879c98cfff789da46244ae2a21b41fc8c3b0e5da,2607.622,890,2,39,2022-06-25,034fde2503fb19f22209602e0cef943686d7840a,build_log,single,11533.906000799998,1380.2089999999998,217,1,1,890,2
karaf,PR-1556,main,2,4319.0,1656169794.0,SUCCESS,6560cb7a1625a901be1e45a48f425b39050fcb47,1628.8799,892,0,39,2022-06-25,d2dedd662f6604a79889864b8dc3f6e31532a290,build_log,single,7023.849,836.668,218,0,1,892,0
karaf,PR-1552,main,5,5371.0,1656169814.0,FAILURE,e1bc8e0f31b87fa3958c067a85af9a7ce0acc633,2193.4514,891,1,39,2022-06-25,d2dedd662f6604a79889864b8dc3f6e31532a290,build_log,single,9609.959,1164.272,217,1,1,891,1
karaf,PR-1557,main,1,4448.0,1656170806.0,SUCCESS,f21032761077459d508c4a978955c071cf371d39,1670.2246,892,0,39,2022-06-25,d2dedd662f6604a79889864b8dc3f6e31532a290,build_log,single,7108.198000800001,870.7299999999999,218,0,1,892,0
karaf,PR-1558,main,1,5366.0,1656317123.0,SUCCESS,2f1d89baa192a6be23da919cc24914fb8239ad7c,2453.7869,892,0,39,2022-06-27,ae12826aad3e75888c557874c886447b38450867,build_log,single,10983.092,1326.734,218,0,0,892,0
karaf,PR-1559,main,1,4459.0,1656317198.0,SUCCESS,c64a307413761380c06c99da0fa9f42faffd38d5,1840.8889,892,0,39,2022-06-27,ae12826aad3e75888c557874c886447b38450867,build_log,single,7903.6889992,952.515,218,0,0,892,0
karaf,PR-1560,main,1,6906.0,1656317297.0,SUCCESS,6bb780e5dc010a44e923236d068366af099b839a,2099.695,892,0,39,2022-06-27,ae12826aad3e75888c557874c886447b38450867,build_log,single,9622.612,1048.702,218,0,0,892,0
karaf,PR-1561,main,1,4723.0,1656321031.0,SUCCESS,887406fe8944ce257f50713968693f45d36c4ef9,1810.0609,892,0,39,2022-06-27,ae12826aad3e75888c557874c886447b38450867,build_log,single,8058.408,898.741,218,0,0,892,0
karaf,PR-1552,main,6,5946.0,1656347822.0,SUCCESS,8c6dd57f4146043177f5fd8ca2c4a17b660f227d,2586.3962,892,0,39,2022-06-27,4921c5c44f3a1be5ee01d8b724e0bb8a37229e3b,build_log,single,10654.9679984,1408.112,218,0,0,892,0
karaf,PR-1562,main,1,6273.0,1656347907.0,FAILURE,22718a5bb6665073af9d795cd45c05d02a0baf2c,3417.2021,890,2,39,2022-06-27,4921c5c44f3a1be5ee01d8b724e0bb8a37229e3b,build_log,single,14328.558,1917.37,216,2,2,890,2
karaf,PR-1563,main,1,6375.0,1656348163.0,FAILURE,a9b08fcd5d4dd6b566ef0ed144b76c6fc2a38a2f,3257.626,890,2,39,2022-06-27,4921c5c44f3a1be5ee01d8b724e0bb8a37229e3b,build_log,single,14814.007,1772.092,216,2,2,890,2
karaf,PR-1564,main,1,4657.0,1656348223.0,SUCCESS,773faa63bea2a3f8681f73abf6fab9a58fa47c5e,1889.7603,892,0,39,2022-06-27,4921c5c44f3a1be5ee01d8b724e0bb8a37229e3b,build_log,single,8121.5659992,1042.135,218,0,2,892,0
karaf,PR-1565,main,1,5166.0,1656355931.0,FAILURE,64c5523bf034c94006cff65f15d43c5728030c01,2153.7395,891,1,39,2022-06-27,d5ecf922a707ac2b5dc57ee0af58e31f6fc379e8,build_log,single,9247.748,1167.206,217,1,1,891,1
karaf,PR-1562,main,2,4713.0,1656356331.0,SUCCESS,71635c8ced490103822169b128bf789f31503983,1866.0725,892,0,39,2022-06-27,d5ecf922a707ac2b5dc57ee0af58e31f6fc379e8,build_log,single,8021.1480016,1014.953,218,0,1,892,0
karaf,PR-1563,main,2,5263.0,1656356432.0,SUCCESS,a7828bb3d66201dd5e9108bf698996adf785430e,2150.24,892,0,39,2022-06-27,d5ecf922a707ac2b5dc57ee0af58e31f6fc379e8,build_log,single,9406.604,1121.212,218,0,0,892,0
karaf,PR-1566,main,1,4379.0,1656356525.0,SUCCESS,89bbf2fc20cd8ed96df412ca47c9271fc695b1f0,1644.4379,892,0,39,2022-06-27,d5ecf922a707ac2b5dc57ee0af58e31f6fc379e8,build_log,single,7022.882,851.4689999999999,218,0,0,892,0
karaf,PR-1565,main,2,4654.0,1656388564.0,SUCCESS,3e7d5ef177c2c21da4791341c3986e45e750c387,1950.8859,892,0,39,2022-06-27,e52be7d83dc865b74cdfe4f1fad73c18515a7c03,build_log,single,8567.150999999998,1105.344,218,0,0,892,0
karaf,PR-1567,main,3,4462.0,1656388719.0,SUCCESS,e7ac1fcc885ec26b5572c522ee7abc54ff293e46,1676.7648,892,0,39,2022-06-27,22061b0a5b4cccbb3832ca4c0b6d7c55831a9685,build_log,single,7217.478000000001,861.0450000000001,218,0,0,892,0
karaf,PR-1568,main,1,5491.0,1656389020.0,FAILURE,99fb0388154cbf5b3aac35d347f1e797cd103e67,2376.8713,890,2,39,2022-06-28,22061b0a5b4cccbb3832ca4c0b6d7c55831a9685,build_log,single,10102.2050016,1308.038,216,2,2,890,2
karaf,PR-1569,main,1,4675.0,1656389120.0,SUCCESS,c65194ecf8e2c0347ecdfe769bf130ec752c9fd2,1825.9155,892,0,39,2022-06-28,22061b0a5b4cccbb3832ca4c0b6d7c55831a9685,build_log,single,8298.0350016,901.985,218,0,2,892,0
karaf,PR-1570,main,1,4621.0,1656389416.0,FAILURE,f6dbecaf5668648abf0356bbbba39fe9b0a23030,1933.5859,891,1,39,2022-06-28,5e03fabd42d4a7d0c022df7475e5605416f76f5c,build_log,single,8484.2049984,1061.955,217,1,1,891,1
karaf,PR-1571,main,1,5465.0,1656389645.0,FAILURE,6c9afaa11c8ddc873d84ee1f825efe569697791f,2338.2014,891,1,39,2022-06-28,5e03fabd42d4a7d0c022df7475e5605416f76f5c,build_log,single,10400.8519984,1271.7279999999998,217,1,2,891,1
karaf,PR-1572,main,2,4479.0,1656401961.0,SUCCESS,d55318737108aea9fe28d6f4a7ba7034e05feea2,1685.3645,892,0,39,2022-06-28,5e03fabd42d4a7d0c022df7475e5605416f76f5c,build_log,single,7329.549,866.7139999999999,218,0,1,892,0
karaf,PR-1571,main,2,5376.0,1656402267.0,SUCCESS,43fe9bd3890a4bd21ad00bff7d87c49bad25c78d,2230.6567,892,0,39,2022-06-28,5e03fabd42d4a7d0c022df7475e5605416f76f5c,build_log,single,9503.427000800002,1180.924,218,0,0,892,0
karaf,PR-1568,main,2,5386.0,1656405338.0,FAILURE,71bc04f8f61cfc0d64645489c20e82120af6fa5b,2277.7612,891,1,39,2022-06-28,5e03fabd42d4a7d0c022df7475e5605416f76f5c,build_log,single,9917.8659984,1235.663,217,1,1,891,1
karaf,PR-1570,main,2,4797.0,1656405383.0,SUCCESS,34154cd552ab2dcebae272471c06823bf5be9d50,2011.9722,892,0,39,2022-06-28,5e03fabd42d4a7d0c022df7475e5605416f76f5c,build_log,single,8770.281999199999,1063.263,218,0,1,892,0
karaf,PR-1573,main,1,5882.0,1656408771.0,SUCCESS,f2bcc07f99b16f3a204340bf18f302b54ecbb52c,2508.7395,892,0,39,2022-06-28,37537654b1a46135268b7cfa781f765e2f925625,build_log,single,11398.056999999995,1412.758,218,0,0,892,0
karaf,PR-1568,main,3,5222.0,1656423235.0,SUCCESS,0ca4b82de85582b3b464553a11ce40dd39de759d,2136.1663,892,0,39,2022-06-28,10ddbdc8111af6157f3e8ba424d11af132e3d670,build_log,single,9321.591,1129.584,218,0,0,892,0
karaf,PR-1574,main,1,6251.0,1656424152.0,SUCCESS,3890e71de8cd15dde333375f1e439495f069980f,2940.01,892,0,39,2022-06-28,fa83551b17652677e88f3fc942d7e14a05d74084,build_log,single,14132.532,1467.684,218,0,0,892,0
karaf,PR-1575,main,1,4334.0,1656433473.0,SUCCESS,325f805d7eb4d965a6dcd8a7458c7a555ea47e21,1690.4209,892,0,39,2022-06-28,fa83551b17652677e88f3fc942d7e14a05d74084,build_log,single,7530.268000000001,881.0469999999998,218,0,0,892,0
karaf,PR-1576,main,1,6024.0,1656487182.0,FAILURE,385c2d80dd17059c16680de687d6aea7a73c3f45,3179.2944,887,5,39,2022-06-29,fa83551b17652677e88f3fc942d7e14a05d74084,build_log,single,11455.921000000002,1870.531,214,4,4,887,5
karaf,PR-1576,main,2,4921.0,1656494985.0,SUCCESS,5c6ec5e113c8ab9e732415d1925685986fcb7280,2096.9766,892,0,39,2022-06-29,d3a9fc456cdcaa59b9cd5f6e1c17ac9eb2511fe2,build_log,single,9104.4290016,1244.2430000000002,218,0,4,892,0
karaf,PR-1577,main,1,5263.0,1656496217.0,SUCCESS,9e528f787304c378f973e3a0c2b433f351e79018,2178.0508,892,0,39,2022-06-29,996a7847ca22ac907160ffe1dc5812146047edda,build_log,single,9689.019,1166.394,218,0,0,892,0
karaf,PR-1578,main,1,4447.0,1656496560.0,SUCCESS,5b028dfc87d9c1492d6d443e75df3a8e3c50686e,1636.3885,892,0,39,2022-06-29,996a7847ca22ac907160ffe1dc5812146047edda,build_log,single,7034.120999999999,862.729,218,0,0,892,0
karaf,PR-1579,main,1,7677.0,1656505178.0,FAILURE,7042f28ac4d90b2b42caceacad7abde2e945f9f0,4913.271,887,5,39,2022-06-29,dc4a09b356d521437c09dfeb8baf694b5323582b,build_log,single,10487.766,4107.908,214,4,4,887,5
karaf,PR-1580,main,1,4807.0,1656505634.0,SUCCESS,303438144ebc5eff85e2b7495507009d438198f9,2045.6459,892,0,39,2022-06-29,dc4a09b356d521437c09dfeb8baf694b5323582b,build_log,single,8850.9609984,1130.4879999999998,218,0,4,892,0
karaf,PR-1581,main,1,4643.0,1656597792.0,SUCCESS,c14c9c83662c38bba4929a96e1aea1e3e41ea153,1590.2665,892,0,39,2022-06-30,f1fd501a438b86c29513658d696899c4944ec38c,build_log,single,6533.945999199999,846.3639999999999,218,0,0,892,0
karaf,PR-1582,main,1,4921.0,1656605631.0,SUCCESS,618b8d23adfba35fc3e449c2cf795f6371b3cbb9,2028.0795,892,0,39,2022-06-30,f1fd501a438b86c29513658d696899c4944ec38c,build_log,single,9035.6599984,1107.838,218,0,0,892,0
karaf,PR-1583,main,1,5955.0,1656649210.0,FAILURE,851987cea6f286a4d0bae161d83b03e9a1d1177a,2940.0266,891,1,39,2022-07-01,f1fd501a438b86c29513658d696899c4944ec38c,build_log,single,13178.414,1421.317,217,1,1,891,1
karaf,PR-1584,main,1,5873.0,1656649323.0,SUCCESS,5aed4bc6609bc5a8f0a9d7bbb95aeb0c49a70371,2901.682,892,0,39,2022-07-01,f1fd501a438b86c29513658d696899c4944ec38c,build_log,single,13126.964,1402.462,218,0,1,892,0
karaf,PR-1586,main,1,4627.0,1656649761.0,SUCCESS,488ea7c86a0d7854b4dc917ac6ec25beb5d5d7c3,1738.8245,892,0,39,2022-07-01,f1fd501a438b86c29513658d696899c4944ec38c,build_log,single,7624.682000000001,891.803,218,0,0,892,0
karaf,PR-1578,main,2,5786.0,1656649851.0,SUCCESS,56952c185ab52d87406f004e8a541d17d3a18534,2816.9565,892,0,39,2022-07-01,f1fd501a438b86c29513658d696899c4944ec38c,build_log,single,13130.6,1422.9109999999998,218,0,0,892,0
karaf,PR-1579,main,2,6782.0,1656822847.0,FAILURE,117c1a795338917e04c56832fc655c052a5fe161,4007.824,887,5,39,2022-07-03,a6edb0e9f501078616fe696a6f4550e900e41052,build_log,single,9626.803,3194.2670000000003,214,4,4,887,5
karaf,PR-1583,main,2,5275.0,1656822912.0,SUCCESS,bfbc0282be1b47761614c0a8ce7f381104f8731f,2135.0735,892,0,39,2022-07-03,a6edb0e9f501078616fe696a6f4550e900e41052,build_log,single,9198.155,1122.647,218,0,4,892,0
karaf,PR-1579,main,3,4291.0,1656861668.0,SUCCESS,a8bb987940a797408a4cd1932448344fda37c202,1593.9756,892,0,39,2022-07-03,b67d6242c2f9015ba3745f0abce1324c7d0d29ae,build_log,single,6891.897999999999,827.609,218,0,0,892,0
karaf,PR-1588,main,1,4324.0,1656865389.0,SUCCESS,07812c86772ef52875bdac4b6602f5ee4eff5c49,1645.7795,892,0,39,2022-07-03,327641ab4abdd395adaabdf261ddf92d4b6535ab,build_log,single,7059.128999999999,860.0980000000001,218,0,0,892,0
karaf,PR-1587,main,2,4821.0,1656865529.0,SUCCESS,6108c89fc15ad74f20801dae811335de1fdfe3a3,2084.1543,892,0,39,2022-07-03,327641ab4abdd395adaabdf261ddf92d4b6535ab,build_log,single,9298.974000000002,1079.061,218,0,0,892,0
karaf,PR-1589,main,1,5160.0,1656867136.0,SUCCESS,d6cf97b454415c010ee8ecd26f315e051ed0aba5,2106.6426,892,0,39,2022-07-03,327641ab4abdd395adaabdf261ddf92d4b6535ab,build_log,single,9025.995,1122.904,218,0,0,892,0
karaf,PR-1585,main,5,5291.0,1656867191.0,FAILURE,9fa27166dfc30ca95e353733ec8ac22599871546,2144.9277,891,1,39,2022-07-03,327641ab4abdd395adaabdf261ddf92d4b6535ab,build_log,single,9178.907,1160.928,217,1,1,891,1
karaf,PR-1585,main,6,4324.0,1656875163.0,SUCCESS,2c9118a76f7dd02a8a8fd1241dd56c2aa33e32ca,1619.769,892,0,39,2022-07-03,3c17005ccf761b9755658af9ce9bde34367f9c17,build_log,single,6898.911998399998,853.8990000000001,218,0,1,892,0
karaf,PR-1590,main,1,4908.0,1656951727.0,SUCCESS,f92e7e2d229254e367507d175d376733703dd64c,1809.8351,892,0,39,2022-07-04,060cde98706b85298dc93814331b6c56ec7a9960,build_log,single,8016.696999999999,922.478,218,0,0,892,0
karaf,PR-1592,main,1,4516.0,1656997999.0,SUCCESS,00c7feed60c737a91a91f7fe9b44cf923c0442da,1804.0204,892,0,39,2022-07-05,fe33695995a4d045017b8eac9c9cb2ba83c7be76,build_log,single,8082.105,964.237,218,0,0,892,0
karaf,PR-1593,main,1,5891.0,1657013996.0,SUCCESS,b40069d8c55af640f56b0d81253f1eaa4c891d67,2681.9207,892,0,39,2022-07-05,fe33695995a4d045017b8eac9c9cb2ba83c7be76,build_log,single,11508.391,1374.553,218,0,0,892,0
karaf,PR-1594,main,1,4160.0,1657038374.0,SUCCESS,b971d4d85eef9762cd988e456688bfbd873f5146,1625.5598,892,0,39,2022-07-05,0aced2bb8d190f757bb8fb26968de59a796c6465,build_log,single,7002.77,833.752,218,0,0,892,0
karaf,PR-1596,main,1,4760.0,1657087704.0,SUCCESS,2c7750467c0f44e581d47dca223a0445771976fd,1949.4861,892,0,39,2022-07-06,5153b18c6ec5a5b8cf1e64961cd117d69b8f6963,build_log,single,8503.8069984,1096.298,218,0,0,892,0
karaf,PR-1595,main,2,6134.0,1657087729.0,SUCCESS,5bdce479f48ab43b30df1ac9bcdd4e4f0ea61fea,2937.8462,892,0,39,2022-07-06,5153b18c6ec5a5b8cf1e64961cd117d69b8f6963,build_log,single,12719.155998399998,1551.228,218,0,0,892,0
karaf,PR-1597,main,1,4228.0,1657087815.0,SUCCESS,6c56fff9868f4ef4dbc58691006aabf1d4ce3ca9,1619.4323,892,0,39,2022-07-06,5153b18c6ec5a5b8cf1e64961cd117d69b8f6963,build_log,single,7030.3330000000005,829.931,218,0,0,892,0
karaf,PR-1598,main,1,5923.0,1657090706.0,SUCCESS,7b36485faf001f56cf362b85046728540986035a,2764.375,892,0,39,2022-07-06,5153b18c6ec5a5b8cf1e64961cd117d69b8f6963,build_log,single,12724.295,1233.488,218,0,0,892,0
karaf,PR-1595,main,3,6196.0,1657104522.0,SUCCESS,08ec83fc0f42032ab6436b2e230905eff52907ae,3000.2998,892,0,39,2022-07-06,e9dbca32c7bd72916a508a73c44126b1a794e94f,build_log,single,13786.4460016,1634.588,218,0,0,892,0
karaf,PR-1599,main,1,4585.0,1657187468.0,SUCCESS,2482d4126d102e985d7609bfc5f7da53af86229f,1676.2219,892,0,39,2022-07-07,0fe37a92d0aa39dfcb82a1ddea261e133b758902,build_log,single,7300.657999999999,870.7260000000001,218,0,0,892,0
karaf,PR-1599,main,2,4408.0,1657195339.0,SUCCESS,272fc23f7f2c6f90e49ad7fe2c8ac0445ca8917a,1671.7452,892,0,39,2022-07-07,0fe37a92d0aa39dfcb82a1ddea261e133b758902,build_log,single,7213.163,864.7220000000001,218,0,0,892,0
karaf,PR-1600,main,1,4208.0,1657228314.0,SUCCESS,ef1139d3a242ca6830873f34de709ff1ba829720,1640.0043,892,0,39,2022-07-07,0fe37a92d0aa39dfcb82a1ddea261e133b758902,build_log,single,7070.764999999999,848.756,218,0,0,892,0
karaf,PR-1601,main,1,6231.0,1657257887.0,SUCCESS,224f71ff3eac6984d8f025272c36516cf4921933,2986.6648,892,0,39,2022-07-08,0fe37a92d0aa39dfcb82a1ddea261e133b758902,build_log,single,14301.737,1494.554,218,0,0,892,0
karaf,PR-1602,main,1,4484.0,1657257961.0,SUCCESS,b46e38ebcf62c9047fd669b47fc9345fb8a4bcd3,1727.1438,892,0,39,2022-07-08,0fe37a92d0aa39dfcb82a1ddea261e133b758902,build_log,single,7913.931,900.702,218,0,0,892,0
karaf,PR-1602,main,2,4333.0,1657274058.0,SUCCESS,6f9f087b8d52f96db197a18c6d2c385cea82f277,1621.9507,892,0,39,2022-07-08,c5a6fa5d0a005becb53c47abf6aa5b8df0d83161,build_log,single,7008.148999200001,846.393,218,0,0,892,0
karaf,PR-1604,karaf-4.2.x,1,4423.0,1658502515.0,SUCCESS,d157694a33dd15f4fb31ddf8079e2849451990a1,1625.246,947,0,34,2022-07-22,be57b5db107b446f92b45ccd0b133b0aaf236c62,build_log,single,8027.677999999999,871.8479999999998,214,0,0,947,0
karaf,PR-1605,main,1,4325.0,1659328949.0,SUCCESS,0ebe2af628c2bd6ad8fc2c705b2fb79ee0153f0c,1595.2838,892,0,39,2022-08-01,b21ac87194dd9820e20eb1cf16539f8a7d4f4ff6,build_log,single,6873.1230000000005,834.4409999999999,218,0,0,892,0
karaf,PR-1606,main,1,4375.0,1659329870.0,SUCCESS,556130992049b434abf2465c430b90b3753bc807,1647.479,892,0,39,2022-08-01,b21ac87194dd9820e20eb1cf16539f8a7d4f4ff6,build_log,single,7131.708,849.1519999999999,218,0,0,892,0
karaf,PR-1607,karaf-4.3.x,1,5053.0,1659342983.0,SUCCESS,b3fd490a65268c3ceee3853feedefb32f1cd9e66,1799.3396,892,0,39,2022-08-01,456b9eeee8431b94ab83805cd6c25f5e4d513b5b,build_log,single,7983.601,952.92,218,0,0,892,0
karaf,PR-1607,karaf-4.3.x,2,5677.0,1659506001.0,FAILURE,62ebc20609ee2fc02c72fbeb080f09f3da653c98,2659.189,891,1,39,2022-08-03,a5bbdd3822f2a72ed91b7bf26b0d94243399f217,build_log,single,11541.577,1317.0939999999998,217,1,1,891,1
karaf,PR-1608,karaf-4.3.x,1,4519.0,1659532157.0,SUCCESS,8e263eb6d0125080fd9bb864b57a8ad9e017c979,1699.8204,892,0,39,2022-08-03,f507e2f8b85bea1e72da488f2f3018c9bae4932b,build_log,single,7450.155,894.3719999999998,218,0,1,892,0
karaf,PR-1609,main,1,7076.0,1661244549.0,SUCCESS,5c887bbab3d122e4dba1ced8a16f47ace7bb2539,3658.179,892,0,39,2022-08-23,c89249a9f0b3049d941127a45eaadbd6220e8454,build_log,single,17219.451998400004,1928.976,218,0,0,892,0
karaf,PR-1610,main,1,4682.0,1662010562.0,SUCCESS,3eb60c80f86fd6a1641ad4706676e2af04d75ca2,1789.3674,892,0,39,2022-09-01,a149251b82562358dc1409da34d6b5a0edc402c1,build_log,single,8956.864000000001,939.564,218,0,0,892,0
karaf,PR-1611,main,1,5518.0,1662010689.0,SUCCESS,981e21391d313545133272969a77bae600bc7d7c,2705.6123,892,0,39,2022-09-01,a149251b82562358dc1409da34d6b5a0edc402c1,build_log,single,10728.8400016,1481.341,218,0,0,892,0
karaf,PR-1612,main,1,5671.0,1662020954.0,SUCCESS,b2323794f7c98c3b9faaa4ab6b8234db9fe62e17,2286.8438,892,0,39,2022-09-01,3bf4ab71a5fb4ad8624247ec49999cd4dad21728,build_log,single,10115.183,1197.3159999999998,218,0,0,892,0
karaf,PR-1613,main,1,5301.0,1662021289.0,SUCCESS,d3a1fb60f5d6fb929662bc611a93348f8af6f906,2163.6877,892,0,39,2022-09-01,3bf4ab71a5fb4ad8624247ec49999cd4dad21728,build_log,single,9322.085,1180.934,218,0,0,892,0
karaf,PR-1614,main,1,4484.0,1662025519.0,SUCCESS,47b5201a8320e07fa8e40bab60d32c657574748a,1662.2118,892,0,39,2022-09-01,3bf4ab71a5fb4ad8624247ec49999cd4dad21728,build_log,single,7046.637000000001,866.621,218,0,0,892,0
karaf,PR-1615,main,1,4519.0,1662031190.0,SUCCESS,abb44fb51bb6cdf0b72bddc6a9281e5ace60e424,1679.9077,892,0,39,2022-09-01,3bf4ab71a5fb4ad8624247ec49999cd4dad21728,build_log,single,7226.437,870.5060000000001,218,0,0,892,0
karaf,PR-1616,main,1,4999.0,1662031300.0,SUCCESS,140528fc44682940c87aae6013df1ccb161a9c81,2187.6348,892,0,39,2022-09-01,3bf4ab71a5fb4ad8624247ec49999cd4dad21728,build_log,single,9818.399,1251.696,218,0,0,892,0
karaf,PR-1618,main,1,5571.0,1662366034.0,FAILURE,89ca661ad8d5eb50fcc5242fb62ea838eb0263d9,2634.224,891,1,39,2022-09-05,a6473de4d7df5c28c35b82550bcdd8a405b108e4,build_log,single,12101.417,1335.618,217,1,1,891,1
karaf,PR-1619,main,1,5520.0,1662366205.0,SUCCESS,f1bd11064697726222bbc278c75ff5b0f4951a4d,2351.8687,892,0,39,2022-09-05,a6473de4d7df5c28c35b82550bcdd8a405b108e4,build_log,single,10465.346,1237.512,218,0,1,892,0
karaf,PR-1620,main,2,4367.0,1663249635.0,SUCCESS,488d676f796ad3e3bb60818cc7d25edddf2b8576,1661.1057,892,0,39,2022-09-15,2b1c136f27acc102252bff54b95268344ae139f1,build_log,single,7170.585999999998,859.9659999999999,218,0,0,892,0
karaf,PR-1621,main,1,4359.0,1663443438.0,SUCCESS,35eca03aaca414b45d093644d38b75d82a771758,1622.133,904,0,39,2022-09-17,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,6958.400999999999,839.6529999999999,222,0,0,904,0
karaf,PR-1622,main,1,5440.0,1663573785.0,SUCCESS,abb871672a07907a9b42d1f96f5c4dc7ff12c942,2130.132,892,0,39,2022-09-19,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,9255.4489984,1146.7720000000002,218,0,0,892,0
karaf,PR-1623,main,1,4687.0,1663606481.0,SUCCESS,905a51d5e00c307f1a350dc4b0a0e133a66ada45,1898.7526,892,0,39,2022-09-19,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,8048.297,938.498,218,0,0,892,0
karaf,PR-1623,main,2,4624.0,1663607098.0,SUCCESS,72065f5fe2ddf090b0cac95acbc930c1c0ad2a8f,1883.5515,892,0,39,2022-09-19,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,7899.725999200001,918.091,218,0,0,892,0
karaf,PR-1623,main,3,4379.0,1663607865.0,SUCCESS,55a5cd34b714aebfba51c6ec4347d55da00a25aa,1671.6481,892,0,39,2022-09-19,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,7221.506999200002,849.71,218,0,0,892,0
karaf,PR-1623,main,4,5647.0,1663608136.0,SUCCESS,c1ef0b9ec328ee9c3a19f74ca6ffc5ab9fdbdecd,2314.4272,892,0,39,2022-09-19,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,10255.8790008,1235.733,218,0,0,892,0
karaf,PR-1624,main,2,5782.0,1663654944.0,SUCCESS,291928a3883d6f6f9fd3834db2273b361f9a135f,2536.4832,893,0,39,2022-09-20,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,12474.6969984,1335.141,218,0,0,893,0
karaf,PR-1624,main,3,5463.0,1663782268.0,FAILURE,aff059526139059bc181a23907fe50b518f5855d,2508.9817,892,1,39,2022-09-21,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,12062.789999999995,1213.743,217,1,1,892,1
karaf,PR-1625,main,1,6022.0,1663785680.0,SUCCESS,725d55f8492d7695b64b3d9ed3eef0b55a03968c,2734.249,893,0,39,2022-09-21,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,11064.9959984,1506.359,218,0,1,893,0
karaf,PR-1625,main,2,5969.0,1663785931.0,SUCCESS,dd91b44cc48cad06328d26fd004c6c5f009b7fae,2781.9556,893,0,39,2022-09-21,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,11752.743,1540.806,218,0,0,893,0
karaf,PR-1627,main,2,5382.0,1664053798.0,SUCCESS,45b59a7947926080197c208e6582a417619866df,2160.8286,893,0,39,2022-09-24,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,9263.172,1122.483,219,0,0,893,0
karaf,PR-1627,main,3,4711.0,1664054445.0,SUCCESS,ca205d81c2fdc38d96ca15585057d085713bd6f2,1864.1937,893,0,39,2022-09-24,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,8055.1010000000015,1014.422,219,0,0,893,0
karaf,PR-1627,main,4,4849.0,1664116734.0,FAILURE,39af63179017d9865f12f51545fb2d371b1b40be,2008.1252,891,2,39,2022-09-25,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,8551.415,1096.781,217,2,2,891,2
karaf,PR-1627,main,5,4690.0,1664116932.0,FAILURE,87332ae4c6340418327b2fd9fc9d343c58dadaf5,1978.7473,889,4,39,2022-09-25,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,8612.169000000002,1069.363,216,3,5,889,4
karaf,PR-1627,main,6,4594.0,1664116975.0,SUCCESS,9815e10b55ac2d406480ab0e6e0af0cf51a15fe9,1832.821,893,0,39,2022-09-25,527e0e777818601be95a0903625d9a9eb36b4ceb,build_log,single,7654.475999200001,967.737,219,0,3,893,0
