project,pr_name,pr_base_branch,build_id,build_duration,build_timestamp,build_result,build_head_sha,ts_duration,passcount,failcount,skipcount,build_date,trunk_sha,trunk_sha_source,stage_id,stage_duration_by_suite_sum,stage_duration_by_method_sum,num_pass_class,num_fail_class,num_trans_class,num_pass_method,num_fail_method
hive,PR-3429,master,5,20794.0,1658334953.0,UNSTABLE,5ed8d7f1cf73e0d8ca71e0252d7cef4473af0af4,112480.234,46451,13,664,2022-07-20,548a250e805c3f90389a53aa5e1d1185804cdab9,nearest_commit,single,7375271.871000001,104015.187,1282,13,13,46451,13
hive,PR-3461,master,2,23433.0,1658335075.0,FAILURE,1914d870690db2254215a5792df483d8e1263bc5,101901.35,46405,51,664,2022-07-20,548a250e805c3f90389a53aa5e1d1185804cdab9,nearest_commit,single,6416353.43300004,94190.175,1291,3,16,46405,51
hive,PR-3386,master,15,6619.0,1658367512.0,UNSTABLE,e4d13e0f930b65794fd07b36571cfb674ed98466,83762.23,46463,2,664,2022-07-20,548a250e805c3f90389a53aa5e1d1185804cdab9,nearest_commit,single,5001928.996,77441.37,1294,2,4,46463,2
hive,PR-3463,master,1,13025.0,1658381468.0,UNSTABLE,0ff1af5f0a12cb7b0f4bf7c1e79651e0b4fa6155,99893.89,46463,1,664,2022-07-21,834308091624c1a69cba7a8b97919ed1ff0fc616,nearest_commit,single,6652829.37799998,92411.064,1294,1,2,46463,1
hive,PR-3461,master,3,10810.0,1658390671.0,FAILURE,24463bbccf4a5f84481a6ca6ab2a62d10b02dcf0,93773.42,46353,10,663,2022-07-21,834308091624c1a69cba7a8b97919ed1ff0fc616,nearest_commit,single,6052828.605,86666.109,1288,5,6,46353,9
hive,PR-3461,master,4,10415.0,1658408414.0,UNSTABLE,790b70aceb4a88b88a7dc56ce55eae38c1eb6266,92444.75,46483,2,664,2022-07-21,a0880b90ad1866c9ac3616177f0ac98b8eb0f08a,nearest_commit,single,5622678.131,85582.46600000001,1293,1,4,46483,2
hive,PR-3137,master,47,12370.0,1658418161.0,FAILURE,7cd9ea0a890138670230978fcacc9bca702e8b22,85871.33,45401,3,581,2022-07-21,a0880b90ad1866c9ac3616177f0ac98b8eb0f08a,nearest_commit,single,4914538.393,79064.272,1229,2,3,45401,2
hive,PR-3465,master,1,12320.0,1658424387.0,FAILURE,8f01d7156d1c0d91a49591479376c46627b893b2,99604.25,46492,1,664,2022-07-21,a0880b90ad1866c9ac3616177f0ac98b8eb0f08a,nearest_commit,single,6492354.569,92308.905,1294,1,3,46492,1
hive,PR-3448,master,4,6943.0,1658459867.0,FAILURE,791d54eb465eb27af3b2e9af9ad705b6fe267f45,90093.91,46492,1,664,2022-07-21,a0880b90ad1866c9ac3616177f0ac98b8eb0f08a,nearest_commit,single,5573660.597999999,83336.389,1294,1,2,46492,1
hive,PR-3444,master,5,8799.0,1658472259.0,UNSTABLE,3b7bd530bc20c9d194f99e3c404fbeb9d46d46ea,91106.59,46494,1,664,2022-07-22,a0880b90ad1866c9ac3616177f0ac98b8eb0f08a,nearest_commit,single,5894770.593,84271.723,1295,1,2,46494,1
hive,PR-3457,master,3,8891.0,1658477224.0,UNSTABLE,ab806b9a90e6ea0722e2f0c2e32a744ccb7c9fc1,95525.08,46496,1,664,2022-07-22,6ed41d6e7f24aa4af558c23b5fa483983761e95c,nearest_commit,single,6158203.604,88270.62,1294,1,2,46496,1
hive,PR-3468,master,1,9991.0,1658482305.0,UNSTABLE,962cdf0a6381337b80a957c1ae41674fdacb038d,89211.8,46494,1,664,2022-07-22,d4f0ef592c1cded474fe0be7077effa6308dc466,nearest_commit,single,5684996.81098402,82426.52799999999,1294,1,2,46494,1
hive,PR-3448,master,6,7634.0,1658497372.0,UNSTABLE,a474f016bd859ac1eb1ae67431f382c5ca547bfd,94007.45,46487,2,664,2022-07-22,90428cc5f594bd0abb457e4e5c391007b2ad1cb8,nearest_commit,single,5982712.452,87012.14000000001,1292,2,3,46487,2
hive,PR-3471,master,1,11425.0,1658511613.0,FAILURE,3454d6dcfe13a0212bd53ffc67a498ce563df1e9,98979.98,46317,172,664,2022-07-22,90428cc5f594bd0abb457e4e5c391007b2ad1cb8,nearest_commit,single,6448697.703,91530.302,1270,24,24,46317,172
hive,PR-3469,master,2,14817.0,1658516749.0,FAILURE,7a017557daa19cd6df3374264ad1cb9e622aa3a5,94400.18,45836,560,663,2022-07-22,90428cc5f594bd0abb457e4e5c391007b2ad1cb8,nearest_commit,single,6197885.356016019,86622.793,1227,66,80,45836,559
hive,PR-3296,master,21,10638.0,1658652518.0,FAILURE,7b253fb55e6b506cf361b21efc233e0548266c7d,94021.23,46570,7,668,2022-07-24,3028eaa37c2d1580dca419c27a01b96fa85df318,nearest_commit,single,5841337.073,86674.48700000001,1301,3,69,46570,7
hive,PR-3449,master,7,15828.0,1658667669.0,FAILURE,0441ce63717dbe774bb4849c4b54d1b6a8e602bf,104296.45,46488,1,664,2022-07-24,3028eaa37c2d1580dca419c27a01b96fa85df318,nearest_commit,single,6804668.522016,96384.346,1293,1,4,46488,1
hive,PR-3142,master,1,13366.0,1658671915.0,FAILURE,ed9ec90b230a3c9e32ad4ec17cbc93ae659c181f,95703.016,46146,250,663,2022-07-24,3028eaa37c2d1580dca419c27a01b96fa85df318,nearest_commit,single,6075234.173,88431.677,1247,46,45,46146,249
hive,PR-3449,master,8,6584.0,1658712689.0,UNSTABLE,b7d5ad17feb4208b23be2bd409c4f77455f2b097,86249.49,46488,1,664,2022-07-24,3028eaa37c2d1580dca419c27a01b96fa85df318,nearest_commit,single,5352609.081,79838.843,1293,1,45,46488,1
hive,PR-3457,master,4,7533.0,1658728445.0,UNSTABLE,bfee646637435bd95ecb868aae476ddbdc82d6b0,97634.0,46489,2,664,2022-07-25,3028eaa37c2d1580dca419c27a01b96fa85df318,nearest_commit,single,6206004.513,90248.454,1292,2,3,46489,2
hive,PR-3433,master,3,10699.0,1658769909.0,UNSTABLE,1c8949a48a489c3433de8d9fd5ae9fb9c6290a08,101709.35,46487,2,664,2022-07-25,1c3406ea598e0c2d866b20747602c1a01fa5a425,nearest_commit,single,6356606.414984,94152.073,1292,2,4,46487,2
hive,PR-3474,master,2,11110.0,1658770635.0,UNSTABLE,d7ee63e450101b1d41b936cdcfe74c3506328210,92397.12,46473,8,664,2022-07-25,1c3406ea598e0c2d866b20747602c1a01fa5a425,nearest_commit,single,5704030.17800002,85541.192,1290,4,6,46473,8
hive,PR-3457,master,6,7749.0,1658817077.0,UNSTABLE,cf26509b6289a0d8d3469e32b3cd876a6004760e,99876.77,46490,1,664,2022-07-26,1c3406ea598e0c2d866b20747602c1a01fa5a425,nearest_commit,single,6134472.308,92319.81,1293,1,5,46490,1
hive,PR-3469,master,3,9402.0,1658828845.0,FAILURE,161416a3aabf03423cf12878f201ef159628309f,89866.47,46473,17,664,2022-07-26,b8ed1f8b434fd432121868d00f153eddf8f7eb77,nearest_commit,single,5407661.12700002,82929.305,1292,2,3,46473,17
hive,PR-3451,master,5,10233.0,1658837216.0,UNSTABLE,d32de1bc16364d2b0bc170f15dd55a9241674748,107758.58,46490,2,664,2022-07-26,b8ed1f8b434fd432121868d00f153eddf8f7eb77,nearest_commit,single,6976879.782,99794.533,1293,1,1,46490,2
hive,PR-3475,master,1,14603.0,1658837496.0,FAILURE,217fb07f5cf204e2a26d62d13a474e1d50fe1c0c,118923.04,45905,416,663,2022-07-26,b8ed1f8b434fd432121868d00f153eddf8f7eb77,nearest_commit,single,7783542.01698404,110832.453,1245,47,48,45905,414
hive,PR-3448,master,8,7759.0,1658886607.0,UNSTABLE,c073dc3a893d0e02e7ab863b15e21733c9ad2e90,99293.41,46489,1,664,2022-07-26,b8ed1f8b434fd432121868d00f153eddf8f7eb77,nearest_commit,single,6390136.511,91808.33,1293,1,48,46489,1
hive,PR-3469,master,4,8246.0,1658895789.0,UNSTABLE,781d7ca2b10b91f70ab7f0739e5de0b395af7321,85947.0,46475,15,664,2022-07-27,b8ed1f8b434fd432121868d00f153eddf8f7eb77,nearest_commit,single,5189611.836,79325.808,1293,1,2,46475,15
hive,PR-3448,master,9,7309.0,1658903890.0,SUCCESS,8b9d7d19b6e9f6b9d551e17fa30a4f70f5b5a30d,70980.96,42159,0,662,2022-07-27,b8ed1f8b434fd432121868d00f153eddf8f7eb77,nearest_commit,single,5359871.423,66280.435,1022,0,1,42159,0
hive,PR-3480,master,1,10481.0,1658911186.0,UNSTABLE,8f53617727585a7bbea079a24a2c3e282876749b,95801.68,46480,11,664,2022-07-27,b8ed1f8b434fd432121868d00f153eddf8f7eb77,nearest_commit,single,6105500.839,88500.22699999998,1290,4,4,46480,11
hive,PR-3481,master,1,11098.0,1658933899.0,UNSTABLE,c81e06e5268328542338597815b86a8276f99759,102746.91,46490,2,664,2022-07-27,b197ed86029f07696e326acb5878f86c286e9e1a,nearest_commit,single,6605956.84800004,95092.116,1293,1,5,46490,2
hive,PR-3475,master,2,10760.0,1658935635.0,FAILURE,f68e21c8987229b0b7d02c25e2375ff0d90f0805,103349.41,46399,111,664,2022-07-27,b197ed86029f07696e326acb5878f86c286e9e1a,nearest_commit,single,6228794.715,96359.11,1279,15,16,46399,111
hive,PR-3483,branch-2.3,1,4190.0,1658945077.0,UNSTABLE,dfd9b547bbd20f78f0e033d2e1a7d3272903c1c5,50903.418,10525,31,230,2022-07-27,7b7e8d4d7910b9b6dc2fe498a6a4228c628853c1,nearest_commit,single,3580939.52500002,42627.223,784,26,31,10525,31
hive,PR-3475,master,3,10421.0,1658952917.0,UNSTABLE,2f87bc353057369b2a7101fffd9586f3139966cf,95647.69,46488,4,664,2022-07-27,b197ed86029f07696e326acb5878f86c286e9e1a,nearest_commit,single,5876989.346000001,88247.5,1292,2,23,46488,4
hive,PR-3484,master,1,10109.0,1658980099.0,FAILURE,0e2ebeac8adcf789938c949f3e0ddf4532b7ebf0,92268.59,46490,2,664,2022-07-27,b197ed86029f07696e326acb5878f86c286e9e1a,nearest_commit,single,5642684.407,85232.35800000001,1293,1,3,46490,2
hive,PR-3481,master,2,7073.0,1658994847.0,UNSTABLE,c81e06e5268328542338597815b86a8276f99759,93216.125,46491,1,664,2022-07-28,b197ed86029f07696e326acb5878f86c286e9e1a,nearest_commit,single,5912297.233016001,86223.569,1293,1,2,46491,1
hive,PR-3279,master,17,8542.0,1659009157.0,UNSTABLE,247f68477bcf52890d9d1e3a83d55a26df95ffa1,106055.555,46490,1,665,2022-07-28,b197ed86029f07696e326acb5878f86c286e9e1a,nearest_commit,single,6726666.739,98114.576,1293,1,2,46490,1
hive,PR-3444,master,7,18664.0,1659016424.0,UNSTABLE,7182ef92f402b2697d44b283ef73ef4c789db700,107625.93,46495,2,664,2022-07-28,186fb0d85af63b61bc10ba5372e35895754b1a6a,nearest_commit,single,7130619.85500002,99701.357,1293,2,3,46495,2
hive,PR-3480,master,2,18576.0,1659016540.0,UNSTABLE,c2ff661d433303eddc91fcc1cdb31b48379b46b3,106907.24,46442,1,663,2022-07-28,186fb0d85af63b61bc10ba5372e35895754b1a6a,nearest_commit,single,6864644.472015999,98845.706,1292,1,3,46442,1
hive,PR-3345,master,5,12212.0,1659023939.0,UNSTABLE,4a0700f7a2aea13d5a4b64d21df10b0d44975fa0,100045.59,46491,1,664,2022-07-28,186fb0d85af63b61bc10ba5372e35895754b1a6a,nearest_commit,single,6333987.157999999,92562.715,1293,1,2,46491,1
hive,PR-3279,master,18,7725.0,1659041182.0,UNSTABLE,247f68477bcf52890d9d1e3a83d55a26df95ffa1,102294.02,46490,1,665,2022-07-28,186fb0d85af63b61bc10ba5372e35895754b1a6a,nearest_commit,single,6315291.19900004,94551.389,1293,1,2,46490,1
hive,PR-3484,master,2,8080.0,1659065576.0,UNSTABLE,7111ccbed81d973e07b1b25f7cfc341a0c696f12,86255.83,46490,2,664,2022-07-28,186fb0d85af63b61bc10ba5372e35895754b1a6a,nearest_commit,single,5156463.27499998,79715.48700000001,1292,2,3,46490,2
hive,PR-3457,master,8,7026.0,1659093597.0,UNSTABLE,8a084007a9717bf01fb1800a13d4bf217dfb39cc,90371.32,46492,2,664,2022-07-29,714c260e4a7c6b147c897718a33e693699267792,nearest_commit,single,5753251.712016001,83284.95300000001,1292,2,4,46492,2
hive,PR-3485,master,4,8594.0,1659101623.0,FAILURE,1d69f20c66ae37ab91915b204ac0eb938f421d8f,100520.89,46491,1,664,2022-07-29,714c260e4a7c6b147c897718a33e693699267792,nearest_commit,single,6500018.073,92957.307,1293,1,3,46491,1
hive,PR-3279,master,21,7005.0,1659115315.0,UNSTABLE,34498b8decb5d0e48498cd75698e2ec7f5163fdb,89800.39,46485,3,665,2022-07-29,714c260e4a7c6b147c897718a33e693699267792,nearest_commit,single,5769962.289,83044.185,1292,2,3,46485,3
hive,PR-3279,master,22,6698.0,1659131810.0,UNSTABLE,34498b8decb5d0e48498cd75698e2ec7f5163fdb,87486.78,46488,1,665,2022-07-29,714c260e4a7c6b147c897718a33e693699267792,nearest_commit,single,5469283.144016,80943.201,1293,1,3,46488,1
hive,PR-3485,master,5,7401.0,1659181923.0,UNSTABLE,4fe49f915e0a54d2d9008ea732175af03410f84a,87065.62,46490,2,664,2022-07-30,714c260e4a7c6b147c897718a33e693699267792,nearest_commit,single,5203469.955999999,80654.17099999999,1293,1,2,46490,2
hive,PR-3315,master,1,22895.0,1659190529.0,FAILURE,a617d563660244a7dd0498d8891a8bbf4af1525d,75956.96,45219,404,635,2022-07-30,714c260e4a7c6b147c897718a33e693699267792,nearest_commit,single,4495797.116,69890.88399999999,1183,58,59,45219,403
hive,PR-3485,master,6,7981.0,1659199205.0,FAILURE,a2fa2294347beb963651f536b1d38283f0a513c2,90423.41,46488,2,664,2022-07-30,714c260e4a7c6b147c897718a33e693699267792,nearest_commit,single,6054867.949999979,83606.07800000001,1293,1,59,46488,2
hive,PR-3477,master,2,6805.0,1659323460.0,UNSTABLE,b1952869c597c962963577adee70c3687334fff3,93551.12,46492,13,664,2022-07-31,714c260e4a7c6b147c897718a33e693699267792,nearest_commit,single,5979827.254008001,86567.888,1281,13,14,46492,13
hive,PR-3482,master,3,7167.0,1659344400.0,UNSTABLE,53e3f84829e100247a2e1e6bc19796e71336d5ad,98890.99,46491,1,664,2022-08-01,714c260e4a7c6b147c897718a33e693699267792,nearest_commit,single,6336182.024999981,91524.369,1293,1,14,46491,1
hive,PR-3489,master,1,12524.0,1659353012.0,UNSTABLE,e230cce9eefb874cba111f5ffd98fe9c80be9505,92094.336,46452,42,664,2022-08-01,9909edee8dad841e15fc36df81a2316bcb381bc3,nearest_commit,single,6113147.231000001,85342.18899999998,1286,8,9,46452,42
hive,PR-3489,master,2,8633.0,1659370296.0,UNSTABLE,0bb2c73704aa56f42d3d1c743548f84707070129,102212.29,46451,43,664,2022-08-01,9909edee8dad841e15fc36df81a2316bcb381bc3,nearest_commit,single,6598383.7820000015,94481.848,1285,9,1,46451,43
hive,PR-3487,master,2,10444.0,1659387073.0,UNSTABLE,aa54adb60f661ca303bb36d60245106f0abfd4cd,95207.19,46488,4,664,2022-08-01,9909edee8dad841e15fc36df81a2316bcb381bc3,nearest_commit,single,5875261.755000019,87922.81599999999,1292,2,11,46488,4
hive,PR-3482,master,4,7828.0,1659426646.0,UNSTABLE,53e3f84829e100247a2e1e6bc19796e71336d5ad,99409.13,46484,6,664,2022-08-02,7e2af57fccc0e22e03103119df19715e04d4e18b,nearest_commit,single,6461002.75,92063.144,1290,4,6,46484,6
hive,PR-3435,master,5,14648.0,1659429556.0,FAILURE,208ccb8a162a7906503512b6235ac11da72dcfe7,104016.65,46339,154,664,2022-08-02,7e2af57fccc0e22e03103119df19715e04d4e18b,nearest_commit,single,6885134.125000039,96174.264,1269,25,29,46339,154
hive,PR-3279,master,25,9540.0,1659430051.0,UNSTABLE,f7705ce2d85c4ae3a2336f412fac9d38d8ed6bcc,105565.83,46490,1,665,2022-08-02,7e2af57fccc0e22e03103119df19715e04d4e18b,nearest_commit,single,6898399.915999999,97332.211,1293,1,26,46490,1
hive,PR-3482,master,5,15150.0,1659434914.0,FAILURE,53e3f84829e100247a2e1e6bc19796e71336d5ad,105012.164,46491,1,664,2022-08-02,7e2af57fccc0e22e03103119df19715e04d4e18b,nearest_commit,single,6809747.542,97395.708,1293,1,2,46491,1
hive,PR-3491,master,1,15187.0,1659437268.0,UNSTABLE,538bb417fa44cd584f5163c95a96a0916407b5e1,104196.766,45810,682,664,2022-08-02,7e2af57fccc0e22e03103119df19715e04d4e18b,nearest_commit,single,6646601.233,96347.568,1281,13,14,45810,682
hive,PR-3477,master,3,8115.0,1659452592.0,UNSTABLE,0ac7d6ee2bda6cd4e70201743da90a6f18faf3e6,105123.04,46263,258,664,2022-08-02,e0f2d287c562423dc2632910aae4f1cd8bcd4b4d,nearest_commit,single,6993210.007016019,97200.918,1281,13,26,46263,258
hive,PR-3491,master,2,9017.0,1659454552.0,UNSTABLE,b6ab9bc5f6f8de4a459c5ef63d59a40b57d2e81f,103975.086,46490,5,664,2022-08-02,e0f2d287c562423dc2632910aae4f1cd8bcd4b4d,nearest_commit,single,6738542.495999999,96421.784,1292,2,15,46490,5
hive,PR-3477,master,4,8518.0,1659468268.0,FAILURE,0ac7d6ee2bda6cd4e70201743da90a6f18faf3e6,103852.125,46263,258,664,2022-08-02,e0f2d287c562423dc2632910aae4f1cd8bcd4b4d,nearest_commit,single,6600428.37200002,95927.692,1281,13,15,46263,258
hive,PR-3492,master,1,10854.0,1659486514.0,FAILURE,a3458f0275fec82b59f03f67431ce8c793fa815d,95300.72,46492,4,664,2022-08-02,e0f2d287c562423dc2632910aae4f1cd8bcd4b4d,nearest_commit,single,5937920.513,88102.413,1291,3,16,46492,4
hive,PR-3441,master,3,7317.0,1659496149.0,UNSTABLE,9d3fad6ec26a7b2154b7d0ddff989a47bd6275fc,98139.51,46495,1,664,2022-08-02,e0f2d287c562423dc2632910aae4f1cd8bcd4b4d,nearest_commit,single,6263159.92200002,90645.321,1294,1,4,46495,1
hive,PR-3435,master,6,8316.0,1659503672.0,FAILURE,208ccb8a162a7906503512b6235ac11da72dcfe7,102307.266,46341,155,664,2022-08-03,e0f2d287c562423dc2632910aae4f1cd8bcd4b4d,nearest_commit,single,6430209.852,94653.369,1268,26,27,46341,155
hive,PR-3494,master,1,22641.0,1659504850.0,UNSTABLE,e9381b63f657ea4598297eecf3f3be439b17aaa0,107292.555,46492,2,665,2022-08-03,8e0a1ec4b5c6bdf92d5063d2a66df241899566f2,nearest_commit,single,6975552.03,99255.636,1292,2,26,46492,2
hive,PR-3493,master,1,23234.0,1659504850.0,UNSTABLE,447d7913d244eda60d106ee3df5540dbcc0fe8a2,106721.445,46493,1,665,2022-08-03,8e0a1ec4b5c6bdf92d5063d2a66df241899566f2,nearest_commit,single,6919933.65600002,98544.85,1293,1,3,46493,1
hive,PR-3496,master,1,27846.0,1659504865.0,UNSTABLE,cde8a8a7c1ca28335949d279f9cbb7372693bf30,109010.37,46533,1,665,2022-08-03,8e0a1ec4b5c6bdf92d5063d2a66df241899566f2,nearest_commit,single,7112770.58,101245.34500000002,1293,1,2,46533,1
hive,PR-3495,master,1,33322.0,1659504865.0,UNSTABLE,b46c0bc1f0aa6ffcc43e9151f7509c4773025bf4,106320.79,46498,3,665,2022-08-03,8e0a1ec4b5c6bdf92d5063d2a66df241899566f2,nearest_commit,single,6863357.00600002,98473.419,1291,3,4,46498,3
hive,PR-3436,master,2,37979.0,1659504865.0,FAILURE,0880a85024655b6fbd2514544cc37dfed220ddbe,108930.664,46533,1,665,2022-08-03,8e0a1ec4b5c6bdf92d5063d2a66df241899566f2,nearest_commit,single,7015159.71799998,101146.27300000002,1293,1,4,46533,1
hive,PR-3497,master,1,41050.0,1659504875.0,FAILURE,093a6938d2499869ee6a1dc7eb592b195c962ab3,108246.94,46533,1,665,2022-08-03,8e0a1ec4b5c6bdf92d5063d2a66df241899566f2,nearest_commit,single,7109924.679,100050.966,1293,1,0,46533,1
hive,PR-3498,master,1,39222.0,1659506661.0,UNSTABLE,a0ca59124edf91a73ca00af9754d744c5cac6714,113073.43,46532,2,665,2022-08-03,8e0a1ec4b5c6bdf92d5063d2a66df241899566f2,nearest_commit,single,7745748.215,104978.131,1292,2,3,46532,2
hive,PR-3482,master,6,34860.0,1659513100.0,UNSTABLE,53e3f84829e100247a2e1e6bc19796e71336d5ad,111132.51,46532,2,665,2022-08-03,dd5af2d92ca8651697f1e7db6a868489e5aa6502,nearest_commit,single,7297982.368999941,103097.701,1292,2,4,46532,2
hive,PR-3435,master,7,37026.0,1659517010.0,FAILURE,208ccb8a162a7906503512b6235ac11da72dcfe7,108095.78,46380,155,665,2022-08-03,dd5af2d92ca8651697f1e7db6a868489e5aa6502,nearest_commit,single,7056109.146,99938.673,1268,26,26,46380,155
hive,PR-3477,master,6,21056.0,1659538190.0,UNSTABLE,78999ad10771a02661c5dcc79d915491e56fb763,114230.78,46534,26,665,2022-08-03,dd5af2d92ca8651697f1e7db6a868489e5aa6502,nearest_commit,single,7424860.436016001,105803.264,1281,13,39,46534,26
hive,PR-3498,master,2,13594.0,1659547979.0,UNSTABLE,9b1616a635fb87fab65f9ff0479a4468a9996960,109847.73,46531,3,665,2022-08-03,dd5af2d92ca8651697f1e7db6a868489e5aa6502,nearest_commit,single,7154984.629000001,102035.989,1291,3,16,46531,3
hive,PR-3499,master,1,10121.0,1659572945.0,UNSTABLE,c67ee5e25313e666e76e55fd948c543b8f6c32f6,85162.08,46535,1,665,2022-08-03,50fff5a3962d662e1b00287a1f5f6e8d3283523f,nearest_commit,single,5135178.149,78928.01,1293,1,4,46535,1
hive,PR-3498,master,3,9127.0,1659594571.0,UNSTABLE,14bc8ba2b43c24a400a5fe5322f32b25d85bb258,104089.31,46529,4,665,2022-08-04,50fff5a3962d662e1b00287a1f5f6e8d3283523f,nearest_commit,single,6790130.01400002,96709.839,1291,3,4,46529,4
hive,PR-3479,master,4,15270.0,1659595997.0,UNSTABLE,244c6c4a4751edc7be84ecf658055dd381ba7e4e,105049.42,46542,1,665,2022-08-04,50fff5a3962d662e1b00287a1f5f6e8d3283523f,nearest_commit,single,6861296.178000001,97574.107,1293,1,4,46542,1
hive,PR-3435,master,8,16650.0,1659596632.0,FAILURE,82343c73de934f4cc575275f5763f4cc86930c4b,103466.44,46381,154,665,2022-08-04,50fff5a3962d662e1b00287a1f5f6e8d3283523f,nearest_commit,single,6718312.42700002,95849.106,1269,25,26,46381,154
hive,PR-3499,master,2,13498.0,1659598660.0,UNSTABLE,c67ee5e25313e666e76e55fd948c543b8f6c32f6,107023.3,46535,1,665,2022-08-04,50fff5a3962d662e1b00287a1f5f6e8d3283523f,nearest_commit,single,7020785.573999999,99351.35199999998,1293,1,26,46535,1
hive,PR-3501,master,1,12606.0,1659607320.0,FAILURE,a3d0a23b9b30bbd81b1d2962149a38e06bf7b75e,106496.57,46533,2,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,6802820.524984,98660.034,1292,2,1,46533,2
hive,PR-3477,master,7,13345.0,1659612348.0,FAILURE,9ff992a4c30ba620192f8dbe3bdfa3057d68778b,109816.33,46551,9,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,7271161.836,101799.664,1285,9,11,46551,9
hive,PR-3467,master,2,16999.0,1659617340.0,FAILURE,027abc553b7d728a93e2e93cb6aecf79cca977bf,110227.27,46531,1,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,7342606.973992,102296.541,1293,1,10,46531,1
hive,PR-3503,master,1,16802.0,1659624222.0,UNSTABLE,5a9afafd5f61f69239612b893d476332e5560a68,111019.62,46533,1,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,7214513.028999999,102825.874,1293,1,0,46533,1
hive,PR-3477,master,8,18104.0,1659625694.0,UNSTABLE,78999ad10771a02661c5dcc79d915491e56fb763,111549.56,46532,28,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,7286085.08200002,103408.724,1279,15,14,46532,28
hive,PR-3487,master,4,20364.0,1659626742.0,UNSTABLE,33d3d29f6ccf2f66930b9e9fce680b52660c78e2,110584.836,46531,1,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,7345615.215000061,102562.347,1293,1,14,46531,1
hive,PR-3502,master,2,14577.0,1659626887.0,ABORTED,bcbdfafce16c175be6586598656b5b8cda58ccb0,77738.93,42756,2,588,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,3814286.314,71498.271,1182,1,2,42756,2
hive,PR-3504,master,2,23917.0,1659628206.0,FAILURE,95e9bf904451a69c2df3bd5232d68e51cfc695dd,102938.414,45315,1033,663,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,6687443.725000001,95229.678,1213,79,80,45315,1031
hive,PR-3498,master,5,27092.0,1659629136.0,UNSTABLE,325c2c8014910e3b2ba5f88b1b0e8bd94e76bd12,114569.88,46526,8,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,7693001.828999999,106404.569,1290,4,79,46526,8
hive,PR-3467,master,3,23363.0,1659634386.0,UNSTABLE,027abc553b7d728a93e2e93cb6aecf79cca977bf,110569.336,46531,1,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,7263507.979,102404.119,1293,1,5,46531,1
hive,PR-3477,master,9,15387.0,1659643799.0,UNSTABLE,9ff992a4c30ba620192f8dbe3bdfa3057d68778b,110681.26,46551,9,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,7309660.388983999,102468.35599999996,1285,9,10,46551,9
hive,PR-3502,master,3,17998.0,1659644168.0,UNSTABLE,a6ac8af45dfa6df42cc21a5a2e81e19a9fad9763,107725.21,46526,8,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,6839568.107,99564.815,1288,6,15,46526,8
hive,PR-3492,master,2,13780.0,1659650568.0,UNSTABLE,8a5b9c2c0e141c912c46a697751953020c460c0e,97790.41,46532,3,665,2022-08-04,8b312d54ea206461cb50450ac95ec267aba60b21,nearest_commit,single,6122362.006016001,90505.733,1291,3,7,46532,3
hive,PR-3492,master,3,11281.0,1659667851.0,UNSTABLE,bd66f043d24ecef720d44c9d0badc1ddf5df34d5,100474.87,46531,2,665,2022-08-04,2aaba3c79e740ef27fc263b5a8ff33ad679c5a12,nearest_commit,single,6254855.773983999,93142.152,1292,2,1,46531,2
hive,PR-3504,master,3,12361.0,1659676244.0,UNSTABLE,65626942a066e570e2319023aaaa918d07fce12b,101913.33,46533,1,665,2022-08-05,2aaba3c79e740ef27fc263b5a8ff33ad679c5a12,nearest_commit,single,6507189.37498404,94646.28,1293,1,3,46533,1
hive,PR-3487,master,5,6448.0,1659678501.0,ABORTED,33d3d29f6ccf2f66930b9e9fce680b52660c78e2,78819.43,44199,1,638,2022-08-05,2aaba3c79e740ef27fc263b5a8ff33ad679c5a12,nearest_commit,single,4835897.281,73347.136,1235,1,2,44199,1
hive,PR-3502,master,4,7550.0,1659683300.0,UNSTABLE,35c09d55c6193b8a5be7278c9cc8707c0d04e464,98730.38,46525,6,665,2022-08-05,2aaba3c79e740ef27fc263b5a8ff33ad679c5a12,nearest_commit,single,6231336.677999981,91617.528,1290,4,5,46525,6
hive,PR-3487,master,6,8568.0,1659684965.0,UNSTABLE,33d3d29f6ccf2f66930b9e9fce680b52660c78e2,102964.055,46533,1,665,2022-08-05,2aaba3c79e740ef27fc263b5a8ff33ad679c5a12,nearest_commit,single,6534823.998000001,95491.027,1293,1,3,46533,1
